"College","Program","PrerequisiteGroup","PrerequisitePicks","PrerequisiteSubject","PrerequisiteLevel","PrerequisiteType","PrerequisiteMinGrade","PrerequisiteRecommended"
"GEO","BSCN",1,6,"Any","4","U/M",,
"GEO","BSCN",2,1,"BIO","4","U",,
"GEO","BSCN",3,1,"CHEM","4","U",,
"GEO","BSCN",3,1,"PHYS","4","U",,
"GEO","BSCN",4,1,"ENG","4","U",,
"GEO","BSCN",5,1,"MATH","4","U",,
"GEO","OPTA",1,1,"ENG","4","U/C",,
"GEO","OPTA",2,1,"BIO","3","",,
"GEO","OPTA",2,1,"BIO","4","U/C",,
"GEO","OPTA",2,1,"EXER","4","",,
"GEO","PARA",1,1,"ENG","3/4","U/C",,
"GEO","PARA",2,1,"MATH","4","U/C",,
"GEO","PARA",3,1,"BIO","3","U/C",,
"GEO","PARA",3,1,"BIO","4","U",,
"GEO","PARA",4,1,"CHEM","3","U",,
"GEO","PARA",4,1,"CHEM","4","U/C",,
"GEO","PHRM",1,1,"ENG","4","U/C",,
"GEO","PHRM",2,1,"MATH","4","U/C",,
"GEO","PHRM",3,1,"BIO","3","U/C",,
"GEO","PHRM",4,1,"CHEM","3","U/C",,
"GEO","PNRS",1,1,"ENG","4","U/C",,
"GEO","PNRS",2,1,"MATH","4","U/C",,
"GEO","PNRS",3,1,"BIO","3","U/C",,
"GEO","PNRS",3,1,"BIO","4","U",,
"GEO","PNRS",4,1,"CHEM","3","U",,
"GEO","PNRS",4,1,"CHEM","4","U/C",,
"GEO","PNRS",4,1,"PHYS","3","U",,
"GEO","PNRS",4,1,"PHYS","4","U/C",,
"GEO","VETA",1,1,"ENG","4","U/C",,
"GEO","VETA",2,1,"BIO","3","U/C",,
"GEO","VETN",1,1,"ENG","4","U/C",,
"GEO","VETN",2,1,"MATH","4","U/M/C",,
"GEO","VETN",3,1,"BIO","3","U/C",,
"GEO","VETN",3,1,"BIO","4","U",,
"GEO","VETN",4,1,"CHEM","3","U",,
"GEO","VETN",4,1,"CHEM","4","U/C",,
"HUM","2206X",1,1,"ENG","4","U",65,
"HUM","2206X",2,5,"Any","4","U/M",65,
"HUM","07061",1,1,"ENG","4","U",75,
"HUM","07061",2,1,"MATH","4","U",75,
"HUM","07061",3,1,"CHEM","4","U",75,
"HUM","07061",4,1,"BIO","4","U",75,
"HUM","07061",5,2,"Any","3/4","",75,
"HUM","14161",1,1,"ENG","4","U/C",,
"HUM","14161",2,1,"MATH","4","U/C",,
"HUM","14161",3,2,"Any","3/4","U/M/C",,
"HUM","01041",1,1,"ENG","3/4","U/C",65,
"HUM","01041",2,3,"Any","3/4","U/M/C",,
"HUM","04801",1,1,"ENG","4","U/C",65,
"HUM","04801",2,5,"Any","3/4","U/M/C",,
"HUM","04021",1,1,"ENG","4","U/C",,
"HUM","04021",2,1,"MATH","4","U/C",,
"HUM","04021",3,2,"Any","3/4","U/M/C",,
"HUM","04831",1,1,"ENG","4","U/C",70,
"HUM","04831",2,5,"Any","3/4","U/M/C",,
"HUM","31541",1,1,"ENG","4","U/C",,
"HUM","31541",2,1,"MATH","4","U/C",,
"HUM","31541",3,2,"Any","3/4","U/M/C",,
"HUM","03991",1,1,"ENG","4","U/C",,
"HUM","03991",2,1,"MATH","4","U/C",,
"HUM","03991",3,2,"Any","3/4","U/M/C",,
"HUM","07651",1,1,"ENG","4","U/C",,
"HUM","07651",2,1,"MATH","4","U/C",,
"HUM","07651",3,1,"BIO","3","U/C",,
"HUM","07651",4,1,"CHEM","3","U/C",,
"HUM","07041",1,1,"ENG","4","U/C",,
"HUM","07041",2,1,"MATH","4","U/C",,
"HUM","07041",3,1,"BIO","3","U/C",,
"HUM","07041",4,1,"CHEM","3","U/C",,
"HUM","14181",1,1,"ENG","4","U/C",75,
"LCI","51594",1,1,"BIO","3","U/C",,
"LCI","61651",1,1,"BIO","3","U/C",,
"LCI","61651",2,1,"CHEM","3","U/C",,
"LCI","51538",1,1,"BIO","3","U/C",,
"LCI","51538",2,1,"MATH","3","U/C",,
"LCI","51491",1,1,"BIO","3","U/C",,
"LCI","51491",2,2,"Any","3","",,
"LCI","61080",1,1,"BIO","3","U/C",,
"LCI","61080",2,1,"CHEM","3/4","U/C",,
"LCI","61080",3,1,"MATH","3","U/C",,
"LAM","BSCN",1,6,"Any","4","U/M",,
"LAM","BSCN",1,6,"ENG","3/4","U",,
"LAM","BSCN",1,6,"CHEM","3/4","U",,
"LAM","BSCN",1,6,"BIO","3/4","U",,
"LAM","CPET",1,1,"ENG","4","U/C",,
"LAM","CPET",2,1,"MATH","4","U/C",,
"LAM","CPET",3,1,"CHEM","3/4","U/C",,
"LAM","CPET",3,1,"PHYS","3/4","U/C",,
"LAM","PARA",1,1,"ENG","4","U/C",70,
"LAM","PARA",2,1,"MATH","3","U/C",70,
"LAM","PARA",3,1,"BIO","3/4","U/C",70,
"LAM","PARA",4,1,"CHEM","3/4","U/C",70,
"LAM","PRAC",1,1,"ENG","4","U/C",60,
"LAM","PRAC",2,1,"MATH","4","U/C",60,
"LAM","PRAC",3,1,"BIO","3/4","U/C",60,
"LAM","PRAC",4,1,"CHEM","3/4","U/C",60,
"LAM","SSWK",1,1,"ENG","4","U/C",,
"LAM","PETC",2,1,"ENG","4","U/C",,
"LAM","PETC",3,1,"MATH","4","U/C",,
"LAM","PETC",4,1,"CHEM","3","U/C",,
"LAM","PETC",4,1,"PHYS","3","U/C",,"Y"
"LOY","NURS",2,1,"BIO","4","U",,
"LOY","NURS",3,1,"CHEM","4","U",,
"LOY","NURS",4,1,"ENG","4","U",,
"LOY","NURS",5,3,"Any","4","U/M",,
"LOY","PMED",2,1,"ENG","4","U/M/C",,
"LOY","PMED",3,1,"BIO","3/4","U/M/C",,
"LOY","PNUR",1,1,"ENG","4","",,
"LOY","PNUR",2,1,"MATH","4","U/M/C",,
"LOY","PNUR",3,1,"BIO","3/4","U/M/C",,
"LOY","PNUR",4,1,"CHEM","3","U/M/C",,
"LOY","PNUR",4,1,"CHEM","4","U/M/C",,
"LOY","PNUR",4,1,"PHYS","3","U/M/C",,
"LOY","PNUR",4,1,"PHYS","4","U/M/C",,
"LOY","PREH",1,1,"ENG","4","U/M/C",,
"MIN","ML111",1,6,"Any","4","U/M",70,
"MIN","ML111",1,6,"ENG","3/4","U",70,
"MIN","ML111",1,6,"MATH","3/4","U",70,
"MIN","ML111",1,6,"BIO","3/4","U",70,
"MIN","ML111",1,6,"CHEM","3/4","U/M",70,
"MIN","RS111",1,6,"Any","4","U/M",70,
"MIN","RS111",1,6,"ENG","3/4","U",70,
"MIN","RS111",1,6,"MATH","3/4","U",70,
"MIN","RS111",1,6,"BIO","3/4","U",70,
"MIN","RS111",1,6,"CHEM","3/4","U",70,
"MIN","RS111",1,6,"PHYS","3/4","U",70,
"MOH","728",1,1,"ENG","4","U/C",,
"MOH","728",2,1,"MATH","4","C",,
"MOH","728",3,1,"PHYS","3/4","",,
"MOH","728",4,1,"BIO","3/4","",,
"MOH","612",1,1,"ENG","4","U/C",,
"MOH","469",1,1,"ENG","4","U/C",,
"MOH","469",2,1,"MATH","3/4","U/M/C",,
"MOH","469",3,1,"BIO","3/4","",,
"MOH","469",3,1,"CHEM","3/4","",,
"MOH","469",3,1,"PHYS","3/4","",,
"MOH","746",1,1,"ENG","4","U/C",,
"MOH","746",2,1,"BIO","3/4","",,
"MOH","746",3,1,"CHEM","3/4","",,
"MOH","329",1,1,"ENG","4","U/C",,
"MOH","285",1,1,"ENG","4","U/C",,
"MOH","290",1,1,"ENG","4","U/C",,
"MOH","110",1,1,"ENG","4","U/C",,
"MOH","110",2,1,"MATH","3/4","",,
"MOH","407",1,1,"ENG","4","U/C",,
"MOH","407",2,1,"MATH","3/4","U/M/C",,
"MOH","407",3,1,"CHEM","3/4","",,
"MOH","407",4,1,"BIO","3/4","",,
"MOH","715",1,1,"ENG","4","U/C",,
"MOH","715",2,1,"MATH","3/4","U/M/C",,
"MOH","715",3,2,"BIO","3/4","",,
"MOH","715",3,2,"CHEM","3/4","",,
"MOH","715",3,2,"PHYS","3/4","",,
"MOH","283",1,1,"ENG","4","U/C",,
"MOH","215",1,1,"ENG","4","U/C",,
"NIA","0458",1,1,"ENG","4","U/C",,
"NIA","0458",2,1,"MATH","3","U/M/C",,
"NIA","0780",1,1,"ENG","4","U/M/C",,
"NIA","0780",2,1,"MATH","4","U/M/C",,
"NIA","0780",3,1,"BIO","3","U/C",,
"NIA","0780",3,1,"BIO","4","U",,
"NIA","0780",3,1,"CHEM","3","U",,
"NIA","0780",3,1,"CHEM","4","U/C",,
"NIA","0265",1,1,"ENG","4","U/C",,
"NIA","0265",2,1,"MATH","3","U/M/C",,
"NIA","0265",3,1,"BIO","3","U/C",,
"NIA","0265",3,1,"BIO","4","U",,
"NIA","0265",4,1,"CHEM","3","U",,
"NIA","0265",4,1,"CHEM","4","U/C",,
"NIA","0265",4,1,"PHYS","3","U",,
"NIA","0265",4,1,"PHYS","4","U/C",,
"NIA","0798",1,1,"ENG","4","U/C",,
"NIA","0441",1,1,"ENG","4","U/C",,
"NIA","0441",2,1,"MATH","4","U/M/C",,
"NIA","0195",1,1,"ENG","4","U/C",,
"NIA","0195",2,1,"BIO","3","U/C",,
"NIA","0814",1,1,"ENG","4","U/C",,
"NIA","0814",2,1,"BIO","3","U/C",,
"NIA","0814",2,1,"BIO","4","U",,
"NIA","0814",3,1,"CHEM","3","U",,
"NIA","0814",3,1,"CHEM","4","U/C",,
"NIA","0814",3,1,"PHYS","3","U",,
"NIA","0814",3,1,"PHYS","4","U/C",,
"NIA","0926",1,1,"ENG","4","U/C",,
"NIA","0926",2,1,"MATH","3","U/M/C",,
"NIA","0926",3,1,"BIO","3","U/C",,
"NIA","0926",3,1,"BIO","4","U",,
"NIA","0926",4,1,"CHEM","3","U",,
"NIA","0926",4,1,"CHEM","4","U/C",,
"NIA","0123",1,1,"ENG","3/4","U/C",,
"NOR","H112",1,6,"Any","4","U",75,
"NOR","H112",1,6,"ENG","3/4","",75,
"NOR","H112",1,6,"BIO","3/4","",75,
"NOR","H112",1,6,"CHEM","3/4","",75,
"NOR","H112",1,6,"MATH","3/4","",75,
"NOR","T007",1,1,"ENG","4","U/C",,
"NOR","T007",2,1,"MATH","4","U/M/C",60,
"NOR","T074",1,1,"ENG","4","U/C",,
"NOR","T074",2,1,"MATH","4","U/M/C",60,
"NOR","M001",1,1,"ENG","4","U/C",,
"NOR","M001",2,1,"MATH","4","U/M/C",60,
"NOR","H150",1,1,"ENG","4","U/C",,
"NOR","H150",2,1,"MATH","3/4","U/M/C",,
"NOR","H150",3,1,"BIO","3/4","U/C",,
"NOR","H150",4,1,"CHEM","3/4","U/C",,
"NOR","H099",1,1,"ENG","4","U/C",70,
"NOR","H099",2,1,"MATH","3/4","U/M/C",70,
"NOR","H099",3,1,"BIO","3/4","U/C",70,
"NOR","H099",4,1,"CHEM","3/4","U/C",70,
"NOR","H117",1,1,"ENG","4","U/C",65,
"NOR","H117",2,1,"MATH","3/4","U/M/C",65,
"NOR","H117",3,1,"BIO","3/4","U/C",65,
"NOR","H117",4,1,"CHEM","3/4","U/C",65,
"NOR","H142",1,1,"ENG","4","U/C",,
"NOR","H142",2,1,"MATH","4","",,
"NOR","H057",1,1,"ENG","4","",,
"NOR","H057",2,1,"BIO","3","U/C",,
"NOR","H058",1,1,"ENG","4","U/C",60,
"NOR","H058",2,1,"MATH","4","U/C",60,
"NOR","H058",3,1,"CHEM","4","U/C",60,
"NOR","H058",4,1,"BIO","3/4","U/C",60,
"NOR","H134",1,1,"ENG","4","U/C",60,
"NOR","H134",2,1,"MATH","4","U/C",60,
"NOR","H134",3,1,"CHEM","4","U/C",60,
"NOR","H134",4,1,"BIO","3","U/C",60,
"RID","R206",1,1,"ENG","4","U/C",70,
"RID","R206",2,1,"MATH","4","U/C",70,
"RID","R206",3,1,"BIO","3","U/C",70,
"RID","R206",4,1,"CHEM","4","C",70,
"RID","R206",4,1,"CHEM","3","U",70,
"RID","R306",1,1,"ENG","4","U/C",70,
"RID","R306",2,1,"MATH","4","U/C",70,
"RID","R306",3,1,"BIO","3","U/C",70,
"RID","R306",4,1,"CHEM","4","C",70,
"RID","R306",4,1,"CHEM","3","U",70,
"SCL","H850",1,6,"Any","3/4","U/M",70,
"SCL","H850",1,6,"ENG","4","U",70,
"SCL","H850",1,6,"CHEM","4","U",70,
"SCL","H850",1,6,"BIO","4","U",70,
"SCL","K950",1,6,"Any","3/4","U/M",70,
"SCL","K950",1,6,"ENG","4","U",70,
"SCL","K950",1,6,"CHEM","4","U",70,
"SCL","K950",1,6,"BIO","4","U",70,
"SCL","T755",1,1,"ENG","4","U/C",,
"SCL","T755",2,1,"MATH","4","U/C",,"Y"
"SCL","T755",3,1,"BIO","3/4","U/C",,"Y"
"SCL","H794",1,1,"ENG","4","U/C",,
"SCL","H794",2,1,"MATH","4","U/C",,
"SCL","H794",3,1,"PHYS","3/4","U/C",,
"SCL","H794",3,1,"BIO","3/4","U/C",,
"SCL","B992",1,1,"ENG","4","U/C",,
"SCL","H800",1,1,"ENG","4","U/C",,
"SCL","H800",2,1,"CHEM","3/4","U/C",,
"SCL","H800",3,1,"BIO","3/4","U/C",,
"SCL","H796",1,1,"ENG","4","U/C",,
"SCL","H796",2,1,"MATH","4","U/C",,
"SCL","H796",3,1,"PHYS","3/4","U/C",,
"SCL","H796",3,1,"BIO","3/4","U/C",,
"SCL","B101",1,1,"ENG","4","U/C",,
"SCL","K240",1,1,"ENG","4","U/C",,
"SCL","H837",1,1,"ENG","4","U/C",,
"SCL","H837",2,1,"MATH","4","U/C",,
"SCL","H837",3,1,"CHEM","3/4","U/C",,
"SCL","H837",4,1,"PHYS","3/4","U/C",,
"SCL","H837",5,1,"BIO","3/4","U/C",,
"SCL","H299",1,1,"ENG","4","U/C",,
"SCL","H299",2,1,"MATH","4","U/C",,
"SCL","H299",3,1,"CHEM","3/4","U/C",,
"SCL","H299",4,1,"BIO","3/4","U/C",,
"SCL","K893",1,1,"ENG","4","U/C",,
"SCL","K893",2,1,"BIO","3/4","U/C",,
"SCL","H840",1,1,"ENG","4","U/C",60,
"SCL","H840",2,1,"MATH","4","U/C",60,
"SCL","H840",3,1,"CHEM","3/4","U/C",60,
"SCL","H840",4,1,"BIO","3/4","U/C",60,
"SCL","K940",1,1,"ENG","4","U/C",60,
"SCL","K940",2,1,"MATH","4","U/C",60,
"SCL","K940",3,1,"CHEM","3/4","U/C",60,
"SCL","K940",4,1,"BIO","3/4","U/C",60,
"SCL","T941",1,1,"MATH","4","U/C",,
"SCL","T941",2,1,"PHYS","3/4","U/C",,
"SCL","K766",1,1,"ENG","4","U/C",,
"SCL","K766",2,1,"MATH","4","U/C",,
"SLA","1102",1,1,"ENG","4","U",65,
"SLA","1102",2,5,"Any","4","U/M",65,
"SLA","1024",1,1,"ENG","4","U",75,
"SLA","1024",2,1,"BIO","4","U",75,
"SLA","1024",3,1,"CHEM","4","U",75,
"SLA","1024",4,1,"MATH","4","U",75,
"SLA","1024",5,2,"Any","4","U/M",75,
"SLA","0337",1,1,"ENG","4","U/C",,
"SLA","0337",2,1,"MATH","3","U/M/C",,
"SLA","0337",3,1,"CHEM","3/4","U/C",,
"SLA","0337",3,1,"BIO","3/4","U/C",,
"SLA","0337",3,1,"PHYS","3/4","U/C",,
"SLA","0337",3,1,"SCI","3/4","U/C",,
"SLA","1301",1,1,"ENG","4","U/C",,
"SLA","1301",2,1,"MATH","3","",,
"SLA","0134",1,1,"ENG","4","U/C",,
"SLA","0134",2,1,"MATH","4","U/C",,
"SLA","0134",3,1,"CHEM","3/4","U/C",,
"SLA","0134",4,1,"BIO","3/4","U/C",,
"SLA","0970",1,1,"ENG","4","U/C",,
"SLA","0970",2,1,"MATH","3","U/C",,
"SLA","0970",3,1,"CHEM","3/4","U/C",,
"SLA","0970",4,1,"BIO","3/4","U/C",,
"SLA","0970",4,1,"EXER","3/4","",,
"SLA","0491",1,1,"ENG","4","U/C",,
"SLA","0491",2,1,"MATH","4","U/C",,
"SLA","0491",3,1,"CHEM","3/4","U/C",,
"SLA","0491",4,1,"BIO","3/4","U/C",,
"SLA","1023",1,1,"ENG","4","U/C",,
"SLA","1023",2,1,"MATH","3","U/M/C",,
"SLA","0385",1,1,"ENG","4","U/C",,
"SLA","0385",2,1,"MATH","3","U/M/C",,
"SLA","0633",1,1,"ENG","4","U/C",,
"SLA","0633",2,1,"MATH","3","U/M/C",,
"SLA","0722",1,1,"ENG","4","U/C",,
"SLA","0722",2,1,"MATH","4","U/C",,
"SLA","0722",3,1,"CHEM","3/4","U/C",,
"SLA","0722",4,1,"BIO","3/4","U/C",,
"SLA","1070",1,1,"ENG","4","U/C",,
"SLA","1070",2,1,"MATH","4","U/C",,
"SAU","4061",1,1,"ENG","4","C",,
"SAU","4061",2,1,"MATH","4","U",,
"SAU","3400",1,6,"Any","4","",75,
"SAU","3400",1,6,"ENG","3/4","U",75,
"SAU","3400",1,6,"BIO","3/4","U",75,
"SAU","3400",1,6,"CHEM","3/4","U",75,
"SAU","3400",1,6,"MATH","3/4","",75,
"SAU","3024",1,1,"ENG","4","C",65,
"SAU","3024",2,1,"MATH","3","",65,
"SAU","3024",3,1,"BIO","3","",65,
"SAU","3024",4,1,"CHEM","4","C",65,
"SEN","ACV",1,1,"ENG","4","U/C",50,
"SEN","ANI",1,1,"ENG","4","U/C",50,
"SEN","FPR",1,6,"Any","4","U/M",70,
"SEN","FPR",1,6,"ENG","3/4","U",70,
"SEN","FPR",1,6,"MATH","3/4","U",70,
"SEN","FPR",1,6,"MATH","3/4","U",70,
"SEN","FPR",1,6,"PHYS","3/4","U",70,
"SEN","RTVR",1,1,"ENG","4","U/C",50,
"SEN","RTVT",1,1,"ENG","4","U/C",50,
"SEN","EMP",1,1,"ENG","4","U/C",50,
"SEN","GRA",1,1,"ENG","4","U/C",50,
"SEN","IDP",1,1,"ENG","4","U/C",50,
"SEN","ILU",1,1,"ENG","4","U/C",50,
"SEN","IMP",1,1,"ENG","4","U/C",50,
"SEN","IPS",1,1,"ENG","4","U/C",50,
"SEN","JRN",1,1,"ENG","4","U/C",,
"SEN","BSCN",1,6,"Any","4","U/M",,
"SEN","BSCN",1,6,"ENG","3/4","U",,
"SEN","BSCN",1,6,"BIO","3/4","U",,
"SEN","BSCN",1,6,"PHYS","3/4","U",,
"SEN","BSCN",1,6,"CHEM","3/4","U",,
"SEN","BSCN",1,6,"MATH","4","U",,
"SEN","PND",1,1,"ENG","4","U/C",70,
"SEN","PND",2,1,"MATH","4","U/C",70,
"SEN","PND",3,1,"BIO","3","",70,
"SEN","PND",4,1,"PHYS","4","C",70,
"SEN","PND",4,1,"CHEM","4","C",70,
"SEN","UWS",1,1,"ENG","4","U/C",,
"SEN","UWS",2,1,"MATH","4","U/C",,
"SEN","VTE",1,1,"ENG","4","U/C",,
"SEN","VTE",2,1,"MATH","4","U/C",,
"SEN","VTE",3,1,"CHEM","4","U/C",,
"SEN","VTE",4,1,"BIO","3","",,
"SHE","PANCR",1,1,"ENG","4","U/C",,
"SHE","PANCR",2,1,"CHEM","4","U/C",,
"SHE","PANCR",2,1,"CHEM","3","U",,
"SHE","PANCR",2,1,"BIO","3","U/C",,
"SHE","PANCR",3,4,"Any","3/4","",,
"SHE","PBAAA",1,1,"ENG","4","U",65,
"SHE","PBAAA",2,1,"VAR","3/4","",65,
"SHE","PBAAA",3,4,"Any","4","U/M",65,
"SHE","PBAHS",1,1,"ENG","4","U",65,
"SHE","PBAHS",2,1,"BIO","4","U",65,
"SHE","PBAHS",3,1,"PHYS","4","U",65,
"SHE","PBAHS",3,1,"Any","4","U/M",65,
"SHE","PBAHS",3,1,"CHEM","3/4","",65,
"SHE","PBAHS",3,1,"MATH","3/4","U",65,
"SHE","PBDES",1,1,"Any","4","U/M",75,
"SHE","PBDES",2,1,"ENG","4","U",75,
"SHE","PBFTV",1,1,"ENG","4","U",65,
"SHE","PBFTV",2,5,"Any","4","U/M",65,
"SHE","PBGDS",1,1,"ENG","4","U",65,
"SHE","PBGDS",2,1,"VAR","3/4","",65,
"SHE","PBGDS",3,1,"MATH","4","U",65,
"SHE","PBGDS",4,3,"Any","4","U/M",65,
"SHE","PBAAI",1,1,"ENG","4","U",65,
"SHE","PBAAI",2,1,"VAR","3/4","",65,
"SHE","PBAAI",3,4,"Any","4","U/M",65,
"SHE","PBAMT",1,1,"ENG","4","U",65,
"SHE","PBAMT",2,5,"Any","4","U/M",65,
"SHE","PBAAP",1,1,"ENG","4","U",65,
"SHE","PBAAP",2,1,"VAR","3/4","",65,
"SHE","PBAAP",3,4,"Any","4","U/M",65,
"SHE","PMMCA",1,1,"ENG","4","U/C",,
"SHE","PMMCA",2,5,"Any","3/4","",,
"SHE","PPNSG",1,1,"ENG","4","U/C",,
"SHE","PPNSG",2,1,"MATH","4","U/C",70,
"SHE","PPNSG",3,1,"BIO","3","U/C",,
"SHE","PPNSG",4,1,"CHEM","3","U",,
"SHE","PPNSG",4,1,"CHEM","4","U/C",,
"SHE","PPNSG",5,2,"Any","3/4","",,
"SHE","PVETT",1,1,"ENG","4","U/C",,
"SHE","PVETT",2,1,"MATH","4","U/C",,
"SHE","PVETT",3,1,"BIO","3","U/C",,
"SHE","PVETT",4,1,"CHEM","3","U",,
"SHE","PVETT",4,1,"CHEM","4","U/C",,
"SHE","PVETT",5,2,"Any","3/4","",,
