"ServiceDeliverySiteCode","TradeCode","NewRegistrations"
"4949A","442A",12
"4949A","443A",0
"4949A","444A",30
"4949A","444B",0
"4949A","445A",0
"4949A","446A",0
"4949A","447A",0
"4949A","448A",0
"4949A","449A",7
"4949A","450A",82
"4949A","451A",0
"4949A","452A",41
"4949A","453A",0
"4949A","456A",20
"4949A","456P",0
"4949A","600H",0
"4949A","600P",0
"4949A","602C",0
"4949A","606G",0
"4949A","614A",0
"4949A","617A",0
"4949A","620A",23
"4949A","620C",203
"4949A","620D",10
"4949A","620E",18
"4949A","630A",0
"4949A","630T",0
"4949A","631A",0
"4949A","634A",0
"4949A","634B",0
"4949A","634C",8
"4949A","634D",0
"4949A","634E",7
"4949A","636A",0
"4949A","636B",0
"4949A","636C",0
"4949A","636E",23
"4949A","637C",0
"4949A","638A",0
"4949A","670C",0
"4949A","690H",0
"3314A","240P",0
"3314A","241A",0
"3314A","244G",0
"3314A","244K",0
"3314A","245R",0
"3314A","246F",0
"3314A","246R",0
"3314A","246T",0
"3314A","253A",0
"3314A","253H",0
"3314A","255B",0
"3314A","259L",0
"3314A","268R",0
"3314A","269E",0
"3314A","274L",0
"3314A","277Z",0
"3314A","278B",0
"3314A","282E",0
"3314A","289F",0
"3314A","295A",0
"3314A","297A",0
"3314A","297B",0
"3314A","306A",96
"3314A","307A",0
"3314A","308A",16
"3314A","308R",0
"3314A","309A",426
"3314A","309C",0
"3314A","310B",27
"3314A","310D",0
"3314A","310E",0
"3314A","310G",0
"3314A","310J",25
"3314A","310K",0
"3314A","310Q",0
"3314A","310S",449
"3314A","310T",202
"3314A","313A",186
"3314A","313D",30
"3314A","332A",205
"3314A","339A",0
"3314A","339B",0
"3314A","339C",0
"3314A","401A",7
"3314A","403A",26
"3314A","404C",0
"3314A","404D",0
"3314A","410N",0
"3314A","415A",36
"3314A","415B",0
"3314A","415D",8
"3314A","420A",0
"3314A","421A",21
"3314A","423A",8
"3314A","423C",0
"3314A","424A",0
"3314A","425A",0
"3314A","426A",0
"3314A","427A",0
"3314A","428A",55
"3314A","429A",38
"3314A","430A",27
"3314A","430M",0
"3314A","431A",0
"3314A","433A",65
"3314A","434A",12
"3314A","435A",0
"3314A","435B",0
"3314A","437A",0
"3314A","438A",7
"3314A","441C",12
"3314A","442A",25
"3314A","443A",0
"3314A","444A",19
"3314A","444B",0
"3314A","445A",0
"3314A","446A",0
"3314A","447A",0
"3314A","448A",0
"3314A","449A",0
"3314A","450A",0
"3314A","451A",0
"3314A","452A",0
"3314A","453A",0
"3314A","456A",0
"3314A","456P",44
"3314A","600H",0
"3314A","600P",0
"3314A","602C",0
"3314A","606G",0
"3314A","614A",0
"3314A","617A",0
"3314A","620A",7
"3314A","620C",46
"3314A","620D",0
"3314A","620E",9
"3314A","630A",0
"3314A","630T",0
"3314A","631A",0
"3314A","634A",0
"3314A","634B",0
"3314A","634C",13
"3314A","634D",0
"3314A","634E",0
"3314A","636A",0
"3314A","636B",0
"3314A","636C",0
"3314A","636E",7
"3314A","637C",0
"3314A","638A",60
"3314A","670C",0
"3314A","690H",0
"3273A","240P",0
"3273A","241A",0
"3273A","244G",0
"3273A","244K",0
"3273A","245R",0
"3273A","246F",0
"3273A","246R",0
"3273A","246T",0
"3273A","253A",0
"3273A","253H",0
"3273A","255B",0
"3273A","259L",0
"3273A","268R",0
"3273A","269E",0
"3273A","274L",0
"3273A","277Z",0
"3273A","278B",0
"3273A","282E",0
"3273A","289F",0
"3273A","295A",0
"3273A","297A",0
"3273A","297B",0
"3273A","306A",120
"3273A","307A",23
"3273A","308A",37
"3273A","308R",0
"3273A","309A",298
"3273A","309C",0
"3273A","310B",28
"3273A","310D",0
"3273A","310E",0
"3273A","310G",9
"3273A","310J",15
"3273A","310K",0
"3273A","310Q",0
"3273A","310S",267
"3273A","310T",141
"3273A","313A",30
"3273A","313D",19
"3273A","332A",165
"3273A","339A",0
"3273A","339B",0
"3273A","339C",0
"3273A","401A",16
"3273A","403A",75
"3273A","404C",0
"3273A","404D",0
"3273A","410N",0
"3273A","415A",28
"3273A","415B",0
"3273A","415D",0
"3273A","420A",0
"3273A","421A",13
"3273A","423A",0
"3273A","423C",0
"3273A","424A",0
"3273A","425A",9
"3273A","426A",0
"3273A","427A",0
"3273A","428A",0
"3273A","429A",48
"3273A","430A",18
"3273A","430M",9
"3273A","431A",0
"3273A","433A",158
"3273A","434A",20
"3273A","435A",0
"3273A","435B",0
"3273A","437A",9
"3273A","438A",0
"3273A","441C",0
"3273A","442A",70
"3273A","443A",0
"3273A","444A",11
"3273A","444B",0
"3273A","445A",0
"3273A","446A",0
"3273A","447A",10
"3273A","448A",0
"3273A","449A",9
"3273A","450A",0
"3273A","451A",7
"3273A","452A",0
"3273A","453A",0
"3273A","456A",24
"3273A","456P",0
"3273A","600H",0
"3273A","600P",0
"3273A","602C",0
"3273A","606G",0
"3273A","614A",0
"3273A","617A",0
"3273A","620A",0
"3273A","620C",53
"3273A","620D",23
"3273A","620E",0
"3273A","630A",0
"3273A","630T",0
"3273A","631A",0
"3273A","634A",0
"3273A","634B",0
"3273A","634C",11
"3273A","634D",0
"3273A","634E",0
"3273A","636A",0
"3273A","636B",0
"3273A","636C",0
"3273A","636E",8
"3273A","637C",0
"3273A","638A",329
"3273A","670C",0
"3273A","690H",0
"3060A","240P",0
"3060A","241A",0
"3060A","244G",12
"3060A","244K",0
"3060A","245R",0
"3060A","246F",0
"3060A","246R",0
"3060A","246T",0
"3060A","253A",0
"3060A","253H",0
"3060A","255B",0
"3060A","259L",0
"3060A","268R",0
"3060A","269E",0
"3060A","274L",0
"3060A","277Z",0
"3060A","278B",0
"3060A","282E",0
"3060A","289F",0
"3060A","295A",0
"3060A","297A",0
"3060A","297B",0
"3060A","306A",62
"3060A","307A",0
"3060A","308A",16
"3060A","308R",0
"3060A","309A",102
"3060A","309C",0
"3060A","310B",8
"3060A","310D",0
"3060A","310E",0
"3060A","310G",0
"3060A","310J",0
"3060A","310K",0
"3060A","310Q",0
"3060A","310S",146
"3060A","310T",50
"3060A","313A",18
"3060A","313D",8
"3060A","332A",94
"3060A","339A",0
"3060A","339B",0
"3060A","339C",0
"3060A","401A",0
"3060A","403A",45
"3060A","404C",0
"3060A","404D",9
"3060A","410N",0
"3060A","415A",27
"3060A","415B",0
"3060A","415D",0
"3060A","420A",66
"3060A","421A",12
"3060A","423A",0
"3060A","423C",0
"3060A","424A",0
"3060A","425A",0
"3060A","426A",0
"3060A","427A",0
"3060A","428A",0
"3060A","429A",18
"3060A","430A",0
"3060A","430M",0
"3060A","431A",0
"3060A","433A",96
"3060A","434A",0
"3060A","435A",0
"3060A","435B",0
"3060A","437A",17
"3060A","438A",0
"3060A","441C",11
"3060A","442A",67
"3060A","443A",0
"3060A","444A",0
"3060A","444B",13
"3060A","445A",0
"3060A","446A",0
"3060A","447A",0
"3060A","448A",0
"3060A","449A",0
"3060A","450A",37
"3060A","451A",7
"3060A","452A",30
"3060A","453A",0
"3060A","456A",6
"3060A","456P",0
"3060A","600H",0
"3060A","600P",0
"3060A","602C",0
"3060A","606G",0
"3060A","614A",0
"3060A","617A",0
"3060A","620A",36
"3060A","620C",92
"3060A","620D",6
"3060A","620E",0
"3060A","630A",0
"3060A","630T",0
"3060A","631A",0
"3060A","634A",0
"3060A","634B",0
"3060A","634C",0
"3060A","634D",0
"3060A","634E",0
"3060A","636A",0
"3060A","636B",0
"3060A","636C",0
"3060A","636E",11
"3060A","637C",0
"3060A","638A",0
"3060A","670C",0
"3060A","690H",0
"4464A","240P",0
"4464A","241A",0
"4464A","244G",0
"4464A","244K",0
"4464A","245R",0
"4464A","246F",0
"4464A","246R",0
"4464A","246T",0
"4464A","253A",0
"4464A","253H",0
"4464A","255B",0
"4464A","259L",0
"4464A","268R",0
"4464A","269E",0
"4464A","274L",0
"4464A","277Z",0
"4464A","278B",0
"4464A","282E",0
"4464A","289F",0
"4464A","295A",0
"4464A","297A",0
"4464A","297B",0
"4464A","306A",28
"4464A","307A",0
"4464A","308A",19
"4464A","308R",0
"4464A","309A",110
"4464A","309C",0
"4464A","310B",9
"4464A","310D",0
"4464A","310E",0
"4464A","310G",0
"4464A","310J",0
"4464A","310K",0
"4464A","310Q",0
"4464A","310S",152
"4464A","310T",40
"4464A","313A",20
"4464A","313D",10
"4464A","332A",79
"4464A","339A",0
"4464A","339B",0
"4464A","339C",0
"4464A","401A",0
"4464A","403A",38
"4464A","404C",0
"4464A","404D",0
"4464A","410N",0
"4464A","415A",49
"4464A","415B",0
"4464A","415D",0
"4464A","420A",0
"4464A","421A",0
"4464A","423A",0
"4464A","423C",0
"4464A","424A",0
"4464A","425A",0
"4464A","426A",0
"4464A","427A",0
"4464A","428A",0
"4464A","429A",29
"4464A","430A",0
"4464A","430M",0
"4464A","431A",0
"4464A","433A",25
"4464A","434A",0
"4464A","435A",0
"4464A","435B",0
"4464A","437A",11
"4464A","438A",8
"4464A","441C",16
"4464A","442A",0
"4464A","443A",0
"4464A","444A",13
"4464A","444B",0
"4464A","445A",0
"4464A","446A",0
"4464A","447A",0
"4464A","448A",0
"4464A","449A",0
"4464A","450A",0
"4464A","451A",0
"4464A","452A",0
"4464A","453A",0
"4464A","456A",7
"4464A","456P",0
"4464A","600H",11
"4464A","600P",0
"4464A","602C",0
"4464A","606G",0
"4464A","614A",0
"4464A","617A",0
"4464A","620A",0
"4464A","620C",9
"4464A","620D",0
"4464A","620E",9
"4464A","630A",0
"4464A","630T",0
"4464A","631A",0
"4464A","634A",0
"4464A","634B",0
"4464A","634C",0
"4464A","634D",0
"4464A","634E",136
"4464A","636A",0
"4464A","636B",0
"4464A","636C",0
"4464A","636E",0
"4464A","637C",0
"4464A","638A",21
"4464A","670C",0
"4464A","690H",0
"4827A","240P",0
"4827A","241A",0
"4827A","244G",0
"4827A","244K",0
"4827A","245R",0
"4827A","246F",0
"4827A","246R",0
"4827A","246T",0
"4827A","253A",0
"4827A","253H",0
"4827A","255B",0
"4827A","259L",0
"4827A","268R",0
"4827A","269E",0
"4827A","274L",0
"4827A","277Z",0
"4827A","278B",0
"4827A","282E",0
"4827A","289F",0
"4827A","295A",0
"4827A","297A",0
"4827A","297B",0
"4827A","306A",23
"4827A","307A",14
"4827A","308A",14
"4827A","308R",0
"4827A","309A",51
"4827A","309C",0
"4827A","310B",9
"4827A","310D",0
"4827A","310E",0
"4827A","310G",0
"4827A","310J",0
"4827A","310K",0
"4827A","310Q",0
"4827A","310S",100
"4827A","310T",30
"4827A","313A",18
"4827A","313D",0
"4827A","332A",43
"4827A","339A",0
"4827A","339B",0
"4827A","339C",0
"4827A","401A",0
"4827A","403A",14
"4827A","404C",0
"4827A","404D",0
"4827A","410N",0
"4827A","415A",8
"4827A","415B",0
"4827A","415D",0
"4827A","420A",0
"4827A","421A",0
"4827A","423A",0
"4827A","423C",0
"4827A","424A",0
"4827A","425A",6
"4827A","426A",0
"4827A","427A",0
"4827A","428A",0
"4827A","429A",9
"4827A","430A",0
"4827A","430M",0
"4827A","431A",0
"4827A","433A",36
"4827A","434A",0
"4827A","435A",0
"4827A","435B",0
"4827A","437A",0
"4827A","438A",0
"4827A","441C",0
"4827A","442A",10
"4827A","443A",0
"4827A","444A",0
"4827A","444B",0
"4827A","445A",0
"4827A","446A",0
"4827A","447A",0
"4827A","448A",0
"4827A","449A",0
"4827A","450A",0
"4827A","451A",0
"4827A","452A",0
"4827A","453A",0
"4827A","456A",20
"4827A","456P",0
"4827A","600H",0
"4827A","600P",0
"4827A","602C",0
"4827A","606G",0
"4827A","614A",0
"4827A","617A",0
"4827A","620A",0
"4827A","620C",14
"4827A","620D",6
"4827A","620E",0
"4827A","630A",0
"4827A","630T",0
"4827A","631A",0
"4827A","634A",0
"4827A","634B",0
"4827A","634C",0
"4827A","634D",0
"4827A","634E",0
"4827A","636A",0
"4827A","636B",0
"4827A","636C",0
"4827A","636E",0
"4827A","637C",0
"4827A","638A",11
"4827A","670C",0
"4827A","690H",0
"4757A","240P",0
"4757A","241A",0
"4757A","244G",11
"4757A","244K",0
"4757A","245R",0
"4757A","246F",0
"4757A","246R",0
"4757A","246T",0
"4757A","253A",0
"4757A","253H",0
"4757A","255B",0
"4757A","259L",0
"4757A","268R",0
"4757A","269E",0
"4757A","274L",0
"4757A","277Z",0
"4757A","278B",0
"4757A","282E",0
"4757A","289F",0
"4757A","295A",0
"4757A","297A",0
"4757A","297B",0
"4757A","306A",72
"4757A","307A",0
"4757A","308A",35
"4757A","308R",0
"4757A","309A",197
"4757A","309C",0
"4757A","310B",24
"4757A","310D",0
"4757A","310E",0
"4757A","310G",8
"4757A","310J",8
"4757A","310K",0
"4757A","310Q",0
"4757A","310S",246
"4757A","310T",113
"4757A","313A",13
"4757A","313D",19
"4757A","332A",160
"4757A","339A",6
"4757A","339B",0
"4757A","339C",0
"4757A","401A",17
"4757A","403A",60
"4757A","404C",0
"4757A","404D",0
"4757A","410N",0
"4757A","415A",43
"4757A","415B",0
"4757A","415D",6
"4757A","420A",0
"4757A","421A",13
"4757A","423A",0
"4757A","423C",0
"4757A","424A",0
"4757A","425A",10
"4757A","426A",0
"4757A","427A",0
"4757A","428A",0
"4757A","429A",54
"4757A","430A",38
"4757A","430M",0
"4757A","431A",0
"4757A","433A",75
"4757A","434A",0
"4757A","435A",0
"4757A","435B",0
"4757A","437A",0
"4757A","438A",7
"4757A","441C",0
"4757A","442A",35
"4757A","443A",0
"4757A","444A",0
"4757A","444B",0
"4757A","445A",0
"4757A","446A",0
"4757A","447A",0
"4757A","448A",0
"4757A","449A",0
"4757A","450A",17
"4757A","451A",7
"4757A","452A",0
"4757A","453A",0
"4757A","456A",23
"4757A","456P",0
"4757A","600H",0
"4757A","600P",0
"4757A","602C",0
"4757A","606G",0
"4757A","614A",0
"4757A","617A",0
"4757A","620A",0
"4757A","620C",61
"4757A","620D",17
"4757A","620E",0
"4757A","630A",0
"4757A","630T",0
"4757A","631A",0
"4757A","634A",0
"4757A","634B",0
"4757A","634C",0
"4757A","634D",0
"4757A","634E",0
"4757A","636A",0
"4757A","636B",0
"4757A","636C",0
"4757A","636E",0
"4757A","637C",0
"4757A","638A",139
"4757A","670C",0
"4757A","690H",0
"3019C","240P",0
"3019C","241A",0
"3019C","244G",0
"3019C","244K",0
"3019C","245R",0
"3019C","246F",0
"3019C","246R",0
"3019C","246T",6
"3019C","253A",0
"3019C","253H",0
"3019C","255B",0
"3019C","259L",0
"3019C","268R",0
"3019C","269E",0
"3019C","274L",0
"3019C","277Z",0
"3019C","278B",0
"3019C","282E",0
"3019C","289F",0
"3019C","295A",0
"3019C","297A",0
"3019C","297B",0
"3019C","306A",35
"3019C","307A",0
"3019C","308A",18
"3019C","308R",0
"3019C","309A",140
"3019C","309C",0
"3019C","310B",11
"3019C","310D",0
"3019C","310E",0
"3019C","310G",0
"3019C","310J",0
"3019C","310K",0
"3019C","310Q",0
"3019C","310S",113
"3019C","310T",85
"3019C","313A",12
"3019C","313D",6
"3019C","332A",124
"3019C","339A",0
"3019C","339B",0
"3019C","339C",0
"3019C","401A",0
"3019C","403A",31
"3019C","404C",0
"3019C","404D",0
"3019C","410N",0
"3019C","415A",51
"3019C","415B",0
"3019C","415D",0
"3019C","420A",33
"3019C","421A",0
"3019C","423A",0
"3019C","423C",0
"3019C","424A",0
"3019C","425A",0
"3019C","426A",0
"3019C","427A",0
"3019C","428A",0
"3019C","429A",171
"3019C","430A",41
"3019C","430M",0
"3019C","431A",39
"3019C","433A",69
"3019C","434A",0
"3019C","435A",0
"3019C","435B",0
"3019C","437A",0
"3019C","438A",0
"3019C","441C",0
"3019C","442A",72
"3019C","443A",0
"3019C","444A",0
"3019C","444B",0
"3019C","445A",0
"3019C","446A",0
"3019C","447A",0
"3019C","448A",0
"3019C","449A",0
"3019C","450A",23
"3019C","451A",0
"3019C","452A",0
"3019C","453A",0
"3019C","456A",12
"3019C","456P",0
"3019C","600H",0
"3019C","600P",0
"3019C","602C",0
"3019C","606G",0
"3019C","614A",0
"3019C","617A",0
"3019C","620A",0
"3019C","620C",21
"3019C","620D",0
"3019C","620E",0
"3019C","630A",0
"3019C","630T",0
"3019C","631A",0
"3019C","634A",0
"3019C","634B",0
"3019C","634C",0
"3019C","634D",0
"3019C","634E",0
"3019C","636A",0
"3019C","636B",0
"3019C","636C",0
"3019C","636E",0
"3019C","637C",0
"3019C","638A",0
"3019C","670C",0
"3019C","690H",0
"4542A","240P",0
"4542A","241A",0
"4542A","244G",0
"4542A","244K",0
"4542A","245R",0
"4542A","246F",33
"4542A","246R",8
"4542A","246T",0
"4542A","253A",0
"4542A","253H",0
"4542A","255B",0
"4542A","259L",0
"4542A","268R",0
"4542A","269E",0
"4542A","274L",0
"4542A","277Z",0
"4542A","278B",0
"4542A","282E",0
"4542A","289F",0
"4542A","295A",0
"4542A","297A",0
"4542A","297B",0
"4542A","306A",8
"4542A","307A",22
"4542A","308A",0
"4542A","308R",0
"4542A","309A",37
"4542A","309C",0
"4542A","310B",0
"4542A","310D",0
"4542A","310E",0
"4542A","310G",0
"4542A","310J",0
"4542A","310K",0
"4542A","310Q",0
"4542A","310S",27
"4542A","310T",17
"4542A","313A",0
"4542A","313D",0
"4542A","332A",39
"4542A","339A",0
"4542A","339B",0
"4542A","339C",0
"4542A","401A",0
"4542A","403A",11
"4542A","404C",0
"4542A","404D",6
"4542A","410N",0
"4542A","415A",10
"4542A","415B",0
"4542A","415D",0
"4542A","420A",0
"4542A","421A",0
"4542A","423A",0
"4542A","423C",0
"4542A","424A",0
"4542A","425A",0
"4542A","426A",0
"4542A","427A",0
"4542A","428A",0
"4542A","429A",32
"4542A","430A",0
"4542A","430M",0
"4542A","431A",0
"4542A","433A",28
"4542A","434A",0
"4542A","435A",0
"4542A","435B",0
"4542A","437A",0
"4542A","438A",0
"4542A","441C",0
"4542A","442A",0
"4542A","443A",0
"4542A","444A",6
"4542A","444B",0
"4542A","445A",0
"4542A","446A",0
"4542A","447A",20
"4542A","448A",0
"4542A","449A",0
"4542A","450A",30
"4542A","451A",0
"4542A","452A",0
"4542A","453A",0
"4542A","456A",13
"4542A","456P",0
"4542A","600H",0
"4542A","600P",0
"4542A","602C",0
"4542A","606G",0
"4542A","614A",0
"4542A","617A",0
"4542A","620A",0
"4542A","620C",7
"4542A","620D",0
"4542A","620E",0
"4542A","630A",0
"4542A","630T",0
"4542A","631A",0
"4542A","634A",0
"4542A","634B",0
"4542A","634C",0
"4542A","634D",0
"4542A","634E",21
"4542A","636A",0
"4542A","636B",0
"4542A","636C",0
"4542A","636E",0
"4542A","637C",0
"4542A","638A",0
"4542A","670C",0
"4542A","690H",0
"4823A","240P",0
"4823A","241A",0
"4823A","244G",0
"4823A","244K",0
"4823A","245R",0
"4823A","246F",0
"4823A","246R",36
"4823A","246T",0
"4823A","253A",0
"4823A","253H",0
"4823A","255B",0
"4823A","259L",0
"4823A","268R",0
"4823A","269E",0
"4823A","274L",0
"4823A","277Z",0
"4823A","278B",0
"4823A","282E",0
"4823A","289F",0
"4823A","295A",0
"4823A","297A",0
"4823A","297B",0
"4823A","306A",36
"4823A","307A",0
"4823A","308A",15
"4823A","308R",0
"4823A","309A",92
"4823A","309C",0
"4823A","310B",11
"4823A","310D",0
"4823A","310E",0
"4823A","310G",0
