"ServiceDeliverySiteCode","TradeCode","NewRegistrations"
"4823A","310J",0
"4823A","310K",0
"4823A","310Q",0
"4823A","310S",99
"4823A","310T",57
"4823A","313A",18
"4823A","313D",9
"4823A","332A",41
"4823A","339A",0
"4823A","339B",0
"4823A","339C",0
"4823A","401A",22
"4823A","403A",87
"4823A","404C",0
"4823A","404D",0
"4823A","410N",0
"4823A","415A",77
"4823A","415B",0
"4823A","415D",0
"4823A","420A",0
"4823A","421A",0
"4823A","423A",0
"4823A","423C",0
"4823A","424A",0
"4823A","425A",26
"4823A","426A",0
"4823A","427A",0
"4823A","428A",0
"4823A","429A",0
"4823A","430A",0
"4823A","430M",0
"4823A","431A",0
"4823A","433A",50
"4823A","434A",8
"4823A","435A",0
"4823A","435B",0
"4823A","437A",0
"4823A","438A",0
"4823A","441C",0
"4823A","442A",7
"4823A","443A",0
"4823A","444A",0
"4823A","444B",0
"4823A","445A",0
"4823A","446A",0
"4823A","447A",0
"4823A","448A",0
"4823A","449A",0
"4823A","450A",0
"4823A","451A",0
"4823A","452A",0
"4823A","453A",0
"4823A","456A",21
"4823A","456P",0
"4823A","600H",0
"4823A","600P",0
"4823A","602C",0
"4823A","606G",0
"4823A","614A",0
"4823A","617A",0
"4823A","620A",0
"4823A","620C",34
"4823A","620D",8
"4823A","620E",7
"4823A","630A",0
"4823A","630T",0
"4823A","631A",0
"4823A","634A",0
"4823A","634B",0
"4823A","634C",0
"4823A","634D",0
"4823A","634E",0
"4823A","636A",0
"4823A","636B",0
"4823A","636C",0
"4823A","636E",0
"4823A","637C",0
"4823A","638A",14
"4823A","670C",0
"4823A","690H",0
"4954A","240P",0
"4954A","241A",0
"4954A","244G",0
"4954A","244K",0
"4954A","245R",0
"4954A","246F",0
"4954A","246R",0
"4954A","246T",0
"4954A","253A",0
"4954A","253H",0
"4954A","255B",0
"4954A","259L",0
"4954A","268R",0
"4954A","269E",0
"4954A","274L",0
"4954A","277Z",0
"4954A","278B",0
"4954A","282E",0
"4954A","289F",0
"4954A","295A",0
"4954A","297A",0
"4954A","297B",0
"4954A","306A",37
"4954A","307A",0
"4954A","308A",14
"4954A","308R",0
"4954A","309A",151
"4954A","309C",0
"4954A","310B",20
"4954A","310D",0
"4954A","310E",0
"4954A","310G",6
"4954A","310J",0
"4954A","310K",0
"4954A","310Q",0
"4954A","310S",157
"4954A","310T",69
"4954A","313A",17
"4954A","313D",6
"4954A","332A",100
"4954A","339A",0
"4954A","339B",0
"4954A","339C",0
"4954A","401A",6
"4954A","403A",49
"4954A","404C",0
"4954A","404D",0
"4954A","410N",0
"4954A","415A",20
"4954A","415B",0
"4954A","415D",0
"4954A","420A",0
"4954A","421A",10
"4954A","423A",0
"4954A","423C",0
"4954A","424A",0
"4954A","425A",0
"4954A","426A",0
"4954A","427A",0
"4954A","428A",0
"4954A","429A",38
"4954A","430A",16
"4954A","430M",0
"4954A","431A",0
"4954A","433A",8
"4954A","434A",0
"4954A","435A",0
"4954A","435B",7
"4954A","437A",0
"4954A","438A",0
"4954A","441C",0
"4954A","442A",8
"4954A","443A",0
"4954A","444A",7
"4954A","444B",0
"4954A","445A",0
"4954A","446A",0
"4954A","447A",0
"4954A","448A",0
"4954A","449A",0
"4954A","450A",0
"4954A","451A",0
"4954A","452A",0
"4954A","453A",0
"4954A","456A",7
"4954A","456P",0
"4954A","600H",0
"4954A","600P",0
"4954A","602C",0
"4954A","606G",0
"4954A","614A",0
"4954A","617A",0
"4954A","620A",0
"4954A","620C",49
"4954A","620D",8
"4954A","620E",0
"4954A","630A",0
"4954A","630T",0
"4954A","631A",0
"4954A","634A",0
"4954A","634B",0
"4954A","634C",0
"4954A","634D",0
"4954A","634E",0
"4954A","636A",0
"4954A","636B",0
"4954A","636C",0
"4954A","636E",6
"4954A","637C",0
"4954A","638A",0
"4954A","670C",0
"4954A","690H",0
"4828A","240P",0
"4828A","241A",0
"4828A","244G",0
"4828A","244K",0
"4828A","245R",0
"4828A","246F",0
"4828A","246R",0
"4828A","246T",0
"4828A","253A",0
"4828A","253H",0
"4828A","255B",0
"4828A","259L",0
"4828A","268R",0
"4828A","269E",0
"4828A","274L",0
"4828A","277Z",0
"4828A","278B",0
"4828A","282E",0
"4828A","289F",0
"4828A","295A",0
"4828A","297A",0
"4828A","297B",0
"4828A","306A",9
"4828A","307A",0
"4828A","308A",0
"4828A","308R",0
"4828A","309A",32
"4828A","309C",0
"4828A","310B",0
"4828A","310D",0
"4828A","310E",0
"4828A","310G",0
"4828A","310J",0
"4828A","310K",0
"4828A","310Q",0
"4828A","310S",41
"4828A","310T",14
"4828A","313A",0
"4828A","313D",0
"4828A","332A",26
"4828A","339A",0
"4828A","339B",0
"4828A","339C",0
"4828A","401A",0
"4828A","403A",16
"4828A","404C",0
"4828A","404D",0
"4828A","410N",0
"4828A","415A",0
"4828A","415B",0
"4828A","415D",0
"4828A","420A",0
"4828A","421A",7
"4828A","423A",0
"4828A","423C",0
"4828A","424A",0
"4828A","425A",0
"4828A","426A",0
"4828A","427A",0
"4828A","428A",0
"4828A","429A",0
"4828A","430A",0
"4828A","430M",0
"4828A","431A",0
"4828A","433A",9
"4828A","434A",0
"4828A","435A",0
"4828A","435B",0
"4828A","437A",0
"4828A","438A",0
"4828A","441C",0
"4828A","442A",0
"4828A","443A",0
"4828A","444A",0
"4828A","444B",0
"4828A","445A",0
"4828A","446A",0
"4828A","447A",0
"4828A","448A",0
"4828A","449A",0
"4828A","450A",0
"4828A","451A",0
"4828A","452A",0
"4828A","453A",0
"4828A","456A",0
"4828A","456P",0
"4828A","600H",0
"4828A","600P",0
"4828A","602C",0
"4828A","606G",0
"4828A","614A",0
"4828A","617A",0
"4828A","620A",0
"4828A","620C",16
"4828A","620D",0
"4828A","620E",0
"4828A","630A",0
"4828A","630T",0
"4828A","631A",0
"4828A","634A",0
"4828A","634B",0
"4828A","634C",0
"4828A","634D",0
"4828A","634E",0
"4828A","636A",0
"4828A","636B",0
"4828A","636C",0
"4828A","636E",0
"4828A","637C",0
"4828A","638A",0
"4828A","670C",0
"4828A","690H",0
"3165B","240P",7
"3165B","241A",0
"3165B","244G",0
"3165B","244K",0
"3165B","245R",0
"3165B","246F",0
"3165B","246R",0
"3165B","246T",0
"3165B","253A",0
"3165B","253H",0
"3165B","255B",0
"3165B","259L",0
"3165B","268R",0
"3165B","269E",0
"3165B","274L",0
"3165B","277Z",0
"3165B","278B",0
"3165B","282E",0
"3165B","289F",0
"3165B","295A",0
"3165B","297A",0
"3165B","297B",0
"3165B","306A",28
"3165B","307A",0
"3165B","308A",20
"3165B","308R",0
"3165B","309A",67
"3165B","309C",0
"3165B","310B",16
"3165B","310D",0
"3165B","310E",0
"3165B","310G",0
"3165B","310J",0
"3165B","310K",0
"3165B","310Q",0
"3165B","310S",79
"3165B","310T",76
"3165B","313A",0
"3165B","313D",0
"3165B","332A",56
"3165B","339A",0
"3165B","339B",0
"3165B","339C",0
"3165B","401A",0
"3165B","403A",58
"3165B","404C",0
"3165B","404D",0
"3165B","410N",0
"3165B","415A",7
"3165B","415B",0
"3165B","415D",0
"3165B","420A",28
"3165B","421A",77
"3165B","423A",0
"3165B","423C",0
"3165B","424A",0
"3165B","425A",0
"3165B","426A",0
"3165B","427A",0
"3165B","428A",0
"3165B","429A",13
"3165B","430A",0
"3165B","430M",0
"3165B","431A",0
"3165B","433A",60
"3165B","434A",52
"3165B","435A",0
"3165B","435B",0
"3165B","437A",10
"3165B","438A",0
"3165B","441C",0
"3165B","442A",30
"3165B","443A",0
"3165B","444A",0
"3165B","444B",0
"3165B","445A",0
"3165B","446A",0
"3165B","447A",17
"3165B","448A",0
"3165B","449A",0
"3165B","450A",9
"3165B","451A",8
"3165B","452A",9
"3165B","453A",0
"3165B","456A",13
"3165B","456P",0
"3165B","600H",0
"3165B","600P",0
"3165B","602C",0
"3165B","606G",0
"3165B","614A",0
"3165B","617A",0
"3165B","620A",0
"3165B","620C",21
"3165B","620D",0
"3165B","620E",0
"3165B","630A",0
"3165B","630T",0
"3165B","631A",0
"3165B","634A",0
"3165B","634B",0
"3165B","634C",17
"3165B","634D",0
"3165B","634E",0
"3165B","636A",0
"3165B","636B",0
"3165B","636C",0
"3165B","636E",0
"3165B","637C",0
"3165B","638A",0
"3165B","670C",0
"3165B","690H",0
"4958C","240P",0
"4958C","241A",0
"4958C","244G",0
"4958C","244K",0
"4958C","245R",0
"4958C","246F",0
"4958C","246R",0
"4958C","246T",0
"4958C","253A",0
"4958C","253H",0
"4958C","255B",0
"4958C","259L",0
"4958C","268R",0
"4958C","269E",0
"4958C","274L",0
"4958C","277Z",0
"4958C","278B",0
"4958C","282E",0
"4958C","289F",0
"4958C","295A",0
"4958C","297A",0
"4958C","297B",0
"4958C","306A",18
"4958C","307A",0
"4958C","308A",0
"4958C","308R",0
"4958C","309A",30
"4958C","309C",0
"4958C","310B",0
"4958C","310D",0
"4958C","310E",0
"4958C","310G",0
"4958C","310J",0
"4958C","310K",0
"4958C","310Q",0
"4958C","310S",46
"4958C","310T",31
"4958C","313A",0
"4958C","313D",0
"4958C","332A",38
"4958C","339A",6
"4958C","339B",0
"4958C","339C",0
"4958C","401A",13
"4958C","403A",17
"4958C","404C",0
"4958C","404D",0
"4958C","410N",0
"4958C","415A",9
"4958C","415B",0
"4958C","415D",0
"4958C","420A",0
"4958C","421A",14
"4958C","423A",0
"4958C","423C",0
"4958C","424A",6
"4958C","425A",0
"4958C","426A",0
"4958C","427A",0
"4958C","428A",0
"4958C","429A",0
"4958C","430A",0
"4958C","430M",0
"4958C","431A",0
"4958C","433A",9
"4958C","434A",0
"4958C","435A",0
"4958C","435B",0
"4958C","437A",7
"4958C","438A",0
"4958C","441C",0
"4958C","442A",0
"4958C","443A",0
"4958C","444A",0
"4958C","444B",36
"4958C","445A",0
"4958C","446A",0
"4958C","447A",0
"4958C","448A",0
"4958C","449A",0
"4958C","450A",0
"4958C","451A",0
"4958C","452A",0
"4958C","453A",0
"4958C","456A",0
"4958C","456P",0
"4958C","600H",0
"4958C","600P",0
"4958C","602C",0
"4958C","606G",0
"4958C","614A",0
"4958C","617A",0
"4958C","620A",0
"4958C","620C",7
"4958C","620D",0
"4958C","620E",0
"4958C","630A",0
"4958C","630T",0
"4958C","631A",0
"4958C","634A",0
"4958C","634B",0
"4958C","634C",0
"4958C","634D",0
"4958C","634E",0
"4958C","636A",0
"4958C","636B",0
"4958C","636C",0
"4958C","636E",0
"4958C","637C",0
"4958C","638A",0
"4958C","670C",0
"4958C","690H",0
"4431B","240P",0
"4431B","241A",0
"4431B","244G",0
"4431B","244K",0
"4431B","245R",0
"4431B","246F",0
"4431B","246R",0
"4431B","246T",0
"4431B","253A",0
"4431B","253H",0
"4431B","255B",0
"4431B","259L",0
"4431B","268R",0
"4431B","269E",0
"4431B","274L",0
"4431B","277Z",0
"4431B","278B",0
"4431B","282E",0
"4431B","289F",0
"4431B","295A",0
"4431B","297A",0
"4431B","297B",0
"4431B","306A",11
"4431B","307A",0
"4431B","308A",0
"4431B","308R",0
"4431B","309A",67
"4431B","309C",0
"4431B","310B",0
"4431B","310D",0
"4431B","310E",0
"4431B","310G",0
"4431B","310J",0
"4431B","310K",0
"4431B","310Q",0
"4431B","310S",56
"4431B","310T",40
"4431B","313A",0
"4431B","313D",0
"4431B","332A",14
"4431B","339A",0
"4431B","339B",0
"4431B","339C",0
"4431B","401A",0
"4431B","403A",19
"4431B","404C",0
"4431B","404D",0
"4431B","410N",0
"4431B","415A",0
"4431B","415B",0
"4431B","415D",0
"4431B","420A",0
"4431B","421A",48
"4431B","423A",0
"4431B","423C",0
"4431B","424A",0
"4431B","425A",0
"4431B","426A",0
"4431B","427A",0
"4431B","428A",0
"4431B","429A",0
"4431B","430A",0
"4431B","430M",0
"4431B","431A",0
"4431B","433A",42
"4431B","434A",0
"4431B","435A",0
"4431B","435B",0
"4431B","437A",0
"4431B","438A",0
"4431B","441C",0
"4431B","442A",0
"4431B","443A",0
"4431B","444A",0
"4431B","444B",0
"4431B","445A",0
"4431B","446A",0
"4431B","447A",0
"4431B","448A",0
"4431B","449A",0
"4431B","450A",0
"4431B","451A",0
"4431B","452A",0
"4431B","453A",0
"4431B","456A",16
"4431B","456P",0
"4431B","600H",0
"4431B","600P",0
"4431B","602C",0
"4431B","606G",0
"4431B","614A",0
"4431B","617A",0
"4431B","620A",0
"4431B","620C",31
"4431B","620D",0
"4431B","620E",0
"4431B","630A",0
"4431B","630T",0
"4431B","631A",0
"4431B","634A",0
"4431B","634B",0
"4431B","634C",0
"4431B","634D",0
"4431B","634E",0
"4431B","636A",0
"4431B","636B",0
"4431B","636C",0
"4431B","636E",0
"4431B","637C",0
"4431B","638A",0
"4431B","670C",0
"4431B","690H",0
"3045A","240P",0
"3045A","241A",0
"3045A","244G",0
"3045A","244K",0
"3045A","245R",0
"3045A","246F",0
"3045A","246R",0
"3045A","246T",0
"3045A","253A",0
"3045A","253H",0
"3045A","255B",0
"3045A","259L",0
"3045A","268R",0
"3045A","269E",0
"3045A","274L",0
"3045A","277Z",0
"3045A","278B",0
"3045A","282E",0
"3045A","289F",0
"3045A","295A",0
"3045A","297A",0
"3045A","297B",0
"3045A","306A",10
"3045A","307A",0
"3045A","308A",0
"3045A","308R",0
"3045A","309A",20
"3045A","309C",0
"3045A","310B",7
"3045A","310D",0
"3045A","310E",0
"3045A","310G",0
"3045A","310J",0
"3045A","310K",0
"3045A","310Q",0
"3045A","310S",38
"3045A","310T",36
"3045A","313A",0
"3045A","313D",0
"3045A","332A",23
"3045A","339A",0
"3045A","339B",0
"3045A","339C",0
"3045A","401A",0
"3045A","403A",30
"3045A","404C",0
"3045A","404D",0
"3045A","410N",0
"3045A","415A",16
"3045A","415B",0
"3045A","415D",0
"3045A","420A",0
"3045A","421A",12
"3045A","423A",0
"3045A","423C",0
"3045A","424A",0
"3045A","425A",0
"3045A","426A",0
"3045A","427A",0
"3045A","428A",0
"3045A","429A",0
"3045A","430A",0
"3045A","430M",0
"3045A","431A",0
"3045A","433A",11
"3045A","434A",0
"3045A","435A",0
"3045A","435B",0
"3045A","437A",0
"3045A","438A",0
"3045A","441C",0
"3045A","442A",0
"3045A","443A",0
"3045A","444A",0
"3045A","444B",0
"3045A","445A",0
"3045A","446A",0
"3045A","447A",8
"3045A","448A",0
"3045A","449A",0
"3045A","450A",11
"3045A","451A",0
"3045A","452A",0
"3045A","453A",0
"3045A","456A",0
"3045A","456P",0
"3045A","600H",0
"3045A","600P",0
"3045A","602C",0
"3045A","606G",0
"3045A","614A",0
"3045A","617A",0
"3045A","620A",0
"3045A","620C",0
"3045A","620D",0
"3045A","620E",0
"3045A","630A",0
"3045A","630T",0
"3045A","631A",0
"3045A","634A",0
"3045A","634B",0
"3045A","634C",0
"3045A","634D",0
"3045A","634E",0
"3045A","636A",0
"3045A","636B",0
"3045A","636C",0
"3045A","636E",0
"3045A","637C",0
"3045A","638A",0
"3045A","670C",0
"3045A","690H",0
"4829A","240P",0
"4829A","241A",0
"4829A","244G",0
"4829A","244K",0
"4829A","245R",0
"4829A","246F",0
"4829A","246R",0
"4829A","246T",0
"4829A","253A",0
"4829A","253H",0
"4829A","255B",0
"4829A","259L",0
"4829A","268R",0
"4829A","269E",0
"4829A","274L",0
"4829A","277Z",0
"4829A","278B",0
"4829A","282E",0
"4829A","289F",0
"4829A","295A",0
"4829A","297A",0
"4829A","297B",0
"4829A","306A",0
"4829A","307A",0
"4829A","308A",0
"4829A","308R",0
"4829A","309A",38
"4829A","309C",0
"4829A","310B",0
"4829A","310D",0
"4829A","310E",0
"4829A","310G",0
"4829A","310J",0
"4829A","310K",0
"4829A","310Q",0
"4829A","310S",22
"4829A","310T",18
"4829A","313A",0
"4829A","313D",0
"4829A","332A",15
"4829A","339A",0
"4829A","339B",0
"4829A","339C",0
"4829A","401A",0
"4829A","403A",14
"4829A","404C",0
"4829A","404D",0
"4829A","410N",0
"4829A","415A",0
"4829A","415B",0
"4829A","415D",0
"4829A","420A",0
"4829A","421A",16
"4829A","423A",0
"4829A","423C",0
"4829A","424A",0
"4829A","425A",0
"4829A","426A",0
"4829A","427A",0
"4829A","428A",0
"4829A","429A",0
"4829A","430A",0
"4829A","430M",0
"4829A","431A",0
"4829A","433A",20
"4829A","434A",0
"4829A","435A",0
"4829A","435B",0
"4829A","437A",0
"4829A","438A",0
"4829A","441C",0
"4829A","442A",0
"4829A","443A",0
"4829A","444A",0
"4829A","444B",0
"4829A","445A",0
"4829A","446A",0
"4829A","447A",0
"4829A","448A",0
"4829A","449A",0
"4829A","450A",0
"4829A","451A",0
"4829A","452A",0
"4829A","453A",0
"4829A","456A",0
"4829A","456P",0
"4829A","600H",0
"4829A","600P",0
"4829A","602C",0
"4829A","606G",0
"4829A","614A",0
"4829A","617A",0
"4829A","620A",0
"4829A","620C",0
"4829A","620D",0
"4829A","620E",0
"4829A","630A",0
"4829A","630T",0
"4829A","631A",0
"4829A","634A",0
"4829A","634B",0
"4829A","634C",0
"4829A","634D",0
"4829A","634E",0
"4829A","636A",0
"4829A","636B",0
"4829A","636C",0
"4829A","636E",0
"4829A","637C",0
"4829A","638A",0
"4829A","670C",0
"4829A","690H",0
"4952A","240P",0
"4952A","241A",0
"4952A","244G",0
"4952A","244K",0
"4952A","245R",0
"4952A","246F",0
"4952A","246R",0
"4952A","246T",0
"4952A","253A",0
"4952A","253H",0
"4952A","255B",0
"4952A","259L",0
"4952A","268R",0
"4952A","269E",0
"4952A","274L",0
"4952A","277Z",0
"4952A","278B",0
"4952A","282E",0
"4952A","289F",0
"4952A","295A",0
"4952A","297A",0
"4952A","297B",0
"4952A","306A",8
"4952A","307A",0
"4952A","308A",7
"4952A","308R",0
"4952A","309A",27
"4952A","309C",0
"4952A","310B",0
"4952A","310D",0
"4952A","310E",0
"4952A","310G",0
"4952A","310J",0
"4952A","310K",0
"4952A","310Q",0
"4952A","310S",24
"4952A","310T",11
"4952A","313A",0
"4952A","313D",6
"4952A","332A",18
"4952A","339A",0
"4952A","339B",0
"4952A","339C",0
"4952A","401A",0
"4952A","403A",11
"4952A","404C",0
"4952A","404D",0
"4952A","410N",0
"4952A","415A",0
"4952A","415B",0
"4952A","415D",0
"4952A","420A",0
"4952A","421A",0
"4952A","423A",0
"4952A","423C",0
"4952A","424A",0
"4952A","425A",0
"4952A","426A",0
"4952A","427A",0
"4952A","428A",0
"4952A","429A",0
"4952A","430A",0
"4952A","430M",0
"4952A","431A",0
"4952A","433A",14
"4952A","434A",11
"4952A","435A",0
"4952A","435B",0
"4952A","437A",0
"4952A","438A",0
"4952A","441C",0
"4952A","442A",0
"4952A","443A",0
"4952A","444A",6
"4952A","444B",0
"4952A","445A",0
"4952A","446A",0
"4952A","447A",0
"4952A","448A",0
"4952A","449A",0
"4952A","450A",0
"4952A","451A",0
"4952A","452A",0
"4952A","453A",0
"4952A","456A",6
"4952A","456P",0
"4952A","600H",0
"4952A","600P",0
"4952A","602C",0
"4952A","606G",0
"4952A","614A",0
"4952A","617A",0
"4952A","620A",0
"4952A","620C",6
"4952A","620D",0
"4952A","620E",0
"4952A","630A",0
"4952A","630T",0
"4952A","631A",0
"4952A","634A",0
"4952A","634B",0
"4952A","634C",0
"4952A","634D",0
"4952A","634E",6
"4952A","636A",0
"4952A","636B",0
"4952A","636C",0
"4952A","636E",0
"4952A","637C",0
"4952A","638A",0
"4952A","670C",0
"4952A","690H",0
