"University","Year","Program","GraduationRate"
"NIP",2012,"OAV",.86
"NIP",2011,"ABS",.727
"NIP",2011,"BCO",.69
"NIP",2011,"EDU",.989
"NIP",2011,"FAA",.833
"NIP",2011,"HUM",.797
"NIP",2011,"MAT",.647
"NIP",2011,"NUR",.641
"NIP",2011,"OAS",.788
"NIP",2011,"SSC",.794
"NIP",2011,"OAV",.883
"NIP",2010,"ABS",.684
"NIP",2010,"BCO",.753
"NIP",2010,"CSC",.8
"NIP",2010,"EDU",.98
"NIP",2010,"MAT",.667
"NIP",2010,"NUR",.794
"NIP",2010,"OAS",.769
"NIP",2010,"SSC",.778
"NIP",2010,"OAV",.852
"NIP",2009,"ABS",.5
"NIP",2009,"BCO",.857
"NIP",2009,"CSC",1
"NIP",2009,"EDU",.987
"NIP",2009,"NUR",.696
"NIP",2009,"OAS",.794
"NIP",2009,"SSC",.857
"NIP",2009,"OAV",.911
"NIP",2008,"BCO",.893
"NIP",2008,"CSC",.883
"NIP",2008,"EDU",.981
"NIP",2008,"NUR",.813
"NIP",2008,"OAS",.774
"NIP",2008,"SSC",.765
"NIP",2008,"OAV",.908
"NIP",2007,"BCO",.741
"NIP",2007,"EDU",.962
"NIP",2007,"OAS",.694
"NIP",2007,"SSC",.667
"NIP",2007,"OAV",.862
"NIP",2006,"BCO",.741
"NIP",2006,"EDU",.962
"NIP",2006,"OAS",.694
"NIP",2006,"SSC",.667
"NIP",2005,"BCO",.759
"NIP",2005,"EDU",.966
"NIP",2005,"OAS",.7
"NIP",2005,"SSC",.875
"NIP",2004,"BCO",.654
"NIP",2004,"EDU",.962
"NIP",2004,"OAS",.641
"NIP",2004,"SSC",.944
"NIP",2003,"BCO",.647
"NIP",2003,"EDU",.979
"NIP",2003,"OAS",.702
"NIP",2003,"SSC",.833
"OCA",2014,"FAA",.676
"OCA",2014,"OAV",.676
"OCA",2013,"FAA",.711
"OCA",2013,"OAV",.711
"OCA",2012,"FAA",.677
"OCA",2012,"OAV",.677
"OCA",2011,"FAA",.648
"OCA",2011,"OAV",.648
"OCA",2010,"FAA",.678
"OCA",2010,"OAV",.678
"OCA",2009,"FAA",.655
"OCA",2009,"OAV",.655
"OCA",2008,"FAA",.62
"OCA",2008,"OAV",.62
"OCA",2007,"FAA",.577
"OCA",2007,"OAV",.577
"OCA",2006,"FAA",.639
"OCA",2006,"OAV",.639
"OCA",2005,"FAA",.536
"OCA",2005,"OAV",.536
"OCA",2004,"FAA",.557
"OCA",2004,"OAV",.557
"OCA",2003,"FAA",.557
"OCA",2003,"OAV",.557
"OTT",2014,"ABS",.76
"OTT",2014,"BCO",.7
"OTT",2014,"CSC",.57
"OTT",2014,"EDU",.99
"OTT",2014,"ENG",.62
"OTT",2014,"FAA",.66
"OTT",2014,"FSN",.86
"OTT",2014,"HUM",.71
"OTT",2014,"JOU",.55
"OTT",2014,"KRP",.75
"OTT",2014,"LAW",.87
"OTT",2014,"MAT",.72
"OTT",2014,"MRP",.99
"OTT",2014,"NUR",.79
"OTT",2014,"OAS",.53
"OTT",2014,"OHP",.82
"OTT",2014,"PSC",.73
"OTT",2014,"SSC",.68
"OTT",2013,"ABS",.785
"OTT",2013,"BCO",.721
"OTT",2013,"CSC",.571
"OTT",2013,"EDU",.983
"OTT",2013,"ENG",.638
"OTT",2013,"FAA",.56
"OTT",2013,"HUM",.703
"OTT",2013,"JOU",.641
"OTT",2013,"KRP",.763
"OTT",2013,"LAW",.914
"OTT",2013,"MAT",.567
"OTT",2013,"MRP",.987
"OTT",2013,"NUR",.815
"OTT",2013,"OAS",.572
"OTT",2013,"OHP",.825
"OTT",2013,"PSC",.729
"OTT",2013,"SSC",.688
"OTT",2013,"THE",.6
"OTT",2012,"ABS",.771
"OTT",2012,"BCO",.705
"OTT",2012,"CSC",.563
"OTT",2012,"EDU",.986
"OTT",2012,"ENG",.614
"OTT",2012,"FAA",.636
"OTT",2012,"HUM",.697
"OTT",2012,"JOU",.767
"OTT",2012,"KRP",.761
"OTT",2012,"LAW",.911
"OTT",2012,"MAT",.59
"OTT",2012,"MRP",1
"OTT",2012,"NUR",.808
"OTT",2012,"OAS",.588
"OTT",2012,"OHP",.745
"OTT",2012,"PSC",.651
"OTT",2012,"SSC",.702
"OTT",2012,"THE",.75
"OTT",2012,"TRE",.813
"OTT",2011,"ABS",.753
"OTT",2011,"BCO",.77
"OTT",2011,"CSC",.435
"OTT",2011,"EDU",.987
"OTT",2011,"ENG",.658
"OTT",2011,"FAA",.619
"OTT",2011,"HUM",.727
"OTT",2011,"JOU",.763
"OTT",2011,"KRP",.768
"OTT",2011,"LAW",.889
"OTT",2011,"MAT",.583
"OTT",2011,"MRP",.992
"OTT",2011,"NUR",.827
"OTT",2011,"OAS",.541
"OTT",2011,"PSC",.675
"OTT",2011,"SSC",.682
"OTT",2011,"TRE",.9
"OTT",2010,"ABS",.832
"OTT",2010,"BCO",.792
"OTT",2010,"CSC",.46
"OTT",2010,"EDU",.992
"OTT",2010,"ENG",.681
"OTT",2010,"FAA",.691
"OTT",2010,"HUM",.764
"OTT",2010,"JOU",.717
"OTT",2010,"KRP",.832
"OTT",2010,"LAW",.911
"OTT",2010,"MAT",.667
"OTT",2010,"MRP",.968
"OTT",2010,"NUR",.881
"OTT",2010,"OAS",.643
"OTT",2010,"PSC",.683
"OTT",2010,"SSC",.751
"OTT",2010,"TRE",.892
"OTT",2009,"ABS",.759
"OTT",2009,"BCO",.775
"OTT",2009,"CSC",.742
"OTT",2009,"EDU",.978
"OTT",2009,"ENG",.706
"OTT",2009,"FAA",.689
"OTT",2009,"HUM",.758
"OTT",2009,"JOU",.625
"OTT",2009,"KRP",.801
"OTT",2009,"LAW",.89
"OTT",2009,"MAT",.714
"OTT",2009,"MRP",.992
"OTT",2009,"NUR",.86
"OTT",2009,"OAS",.628
"OTT",2009,"PSC",.698
"OTT",2009,"SSC",.726
"OTT",2009,"TRE",.813
"OTT",2008,"ABS",.769
"OTT",2008,"BCO",.779
"OTT",2008,"CSC",.571
"OTT",2008,"EDU",.979
"OTT",2008,"ENG",.729
"OTT",2008,"FAA",.714
"OTT",2008,"HUM",.768
"OTT",2008,"JOU",.8
"OTT",2008,"KRP",.759
"OTT",2008,"LAW",.888
"OTT",2008,"MAT",.675
"OTT",2008,"MRP",.982
"OTT",2008,"NUR",.872
"OTT",2008,"OAS",.575
"OTT",2008,"PSC",.8
"OTT",2008,"SSC",.721
"OTT",2008,"TRE",.836
"OTT",2007,"ABS",.749
"OTT",2007,"BCO",.788
"OTT",2007,"CSC",.581
"OTT",2007,"EDU",.983
"OTT",2007,"ENG",.698
"OTT",2007,"FAA",.688
"OTT",2007,"HUM",.746
"OTT",2007,"JOU",1
"OTT",2007,"KRP",.775
"OTT",2007,"LAW",.868
"OTT",2007,"MAT",.774
"OTT",2007,"MRP",.978
"OTT",2007,"NUR",.869
"OTT",2007,"OAS",.564
"OTT",2007,"PSC",.7
"OTT",2007,"SSC",.697
"OTT",2007,"TRE",.79
"OTT",2006,"ABS",.77
"OTT",2006,"BCO",.752
"OTT",2006,"CSC",.539
"OTT",2006,"EDU",.978
"OTT",2006,"ENG",.662
"OTT",2006,"FAA",.657
"OTT",2006,"HUM",.716
"OTT",2006,"JOU",.571
"OTT",2006,"KRP",.758
"OTT",2006,"LAW",.85
"OTT",2006,"MAT",.6
"OTT",2006,"MRP",.976
"OTT",2006,"NUR",.859
"OTT",2006,"OAS",.599
"OTT",2006,"PSC",.731
"OTT",2006,"SSC",.678
"OTT",2006,"TRE",.849
"OTT",2005,"ABS",.784
"OTT",2005,"BCO",.784
"OTT",2005,"CSC",.633
"OTT",2005,"EDU",.968
"OTT",2005,"ENG",.623
"OTT",2005,"FAA",.645
"OTT",2005,"HUM",.714
"OTT",2005,"KRP",.741
"OTT",2005,"LAW",.877
"OTT",2005,"MAT",.625
"OTT",2005,"MRP",.988
"OTT",2005,"NUR",.839
"OTT",2005,"OAS",.576
"OTT",2005,"PSC",.667
"OTT",2005,"SSC",.639
"OTT",2005,"TRE",.891
"OTT",2004,"ABS",.695
"OTT",2004,"BCO",.748
"OTT",2004,"CSC",.598
"OTT",2004,"EDU",.967
"OTT",2004,"ENG",.628
"OTT",2004,"FAA",.614
"OTT",2004,"HUM",.657
"OTT",2004,"KRP",.708
"OTT",2004,"LAW",.821
"OTT",2004,"MAT",.629
"OTT",2004,"MRP",1
"OTT",2004,"NUR",.852
"OTT",2004,"OAS",.572
"OTT",2004,"PSC",.636
"OTT",2004,"SSC",.653
"OTT",2004,"TRE",.75
"OTT",2003,"ABS",.768
"OTT",2003,"BCO",.728
"OTT",2003,"CSC",.5
"OTT",2003,"EDU",.728
"OTT",2003,"ENG",.5
"OTT",2003,"FAA",.544
"OTT",2003,"HUM",.625
"OTT",2003,"KRP",.738
"OTT",2003,"LAW",.848
"OTT",2003,"MAT",.667
"OTT",2003,"MRP",.988
"OTT",2003,"NUR",.748
"OTT",2003,"OAS",.581
"OTT",2003,"PSC",.051
"OTT",2003,"SSC",.676
"OTT",2003,"TRE",.896
"QUE",2014,"ABS",.792
"QUE",2014,"BCO",.94
"QUE",2014,"EDU",.996
"QUE",2014,"ENG",.868
"QUE",2014,"FAA",.845
"QUE",2014,"KRP",.943
"QUE",2014,"LAW",.956
"QUE",2014,"MRP",.98
"QUE",2014,"NUR",.879
"QUE",2014,"OAS",.857
"QUE",2014,"THE",.75
"QUE",2014,"OAV",.895
"QUE",2013,"ABS",1
"QUE",2013,"BCO",.972
"QUE",2013,"CSC",1
"QUE",2013,"EDU",.995
"QUE",2013,"ENG",.898
"QUE",2013,"FAA",.819
"QUE",2013,"HUM",1
"QUE",2013,"KRP",.938
"QUE",2013,"LAW",.92
"QUE",2013,"MRP",.99
"QUE",2013,"NUR",.89
"QUE",2013,"SSC",1
"QUE",2013,"THE",1
"QUE",2013,"OAV",.902
"QUE",2012,"ABS",.883
"QUE",2012,"BCO",.927
"QUE",2012,"CSC",.788
"QUE",2012,"EDU",.98
"QUE",2012,"ENG",.873
"QUE",2012,"FAA",.772
"QUE",2012,"HUM",.808
"QUE",2012,"KRP",.929
"QUE",2012,"LAW",.924
"QUE",2012,"MAT",.793
"QUE",2012,"MRP",.99
"QUE",2012,"NUR",.876
"QUE",2012,"PSC",.9
"QUE",2012,"SSC",.81
"QUE",2012,"THE",.667
"QUE",2012,"OAV",.878
"QUE",2011,"ABS",.856
"QUE",2011,"BCO",.973
"QUE",2011,"CSC",.853
"QUE",2011,"EDU",.987
"QUE",2011,"ENG",.893
"QUE",2011,"FAA",.783
"QUE",2011,"HUM",.829
"QUE",2011,"KRP",.976
"QUE",2011,"LAW",.898
"QUE",2011,"MAT",.806
"QUE",2011,"MRP",1
"QUE",2011,"NUR",.874
"QUE",2011,"PSC",.814
"QUE",2011,"SSC",.845
"QUE",2011,"OAV",.889
"QUE",2010,"ABS",.916
"QUE",2010,"BCO",.957
"QUE",2010,"CSC",.858
"QUE",2010,"EDU",.994
"QUE",2010,"ENG",.926
"QUE",2010,"FAA",.89
"QUE",2010,"HUM",.859
"QUE",2010,"KRP",.966
"QUE",2010,"LAW",.925
"QUE",2010,"MAT",.907
"QUE",2010,"MRP",.99
"QUE",2010,"NUR",.962
"QUE",2010,"PSC",.923
"QUE",2010,"SSC",.884
"QUE",2010,"THE",1
"QUE",2010,"TRE",.913
"QUE",2010,"OAV",.922
"QUE",2009,"ABS",.893
"QUE",2009,"BCO",.939
"QUE",2009,"CSC",.795
"QUE",2009,"EDU",.991
"QUE",2009,"ENG",.898
"QUE",2009,"FAA",.858
"QUE",2009,"HUM",.868
"QUE",2009,"KRP",.951
"QUE",2009,"LAW",.925
"QUE",2009,"MAT",.85
"QUE",2009,"MRP",1
"QUE",2009,"NUR",.893
"QUE",2009,"PSC",.959
"QUE",2009,"SSC",.869
"QUE",2009,"THE",.8
"QUE",2009,"OAV",.908
"QUE",2008,"ABS",.902
"QUE",2008,"BCO",.955
"QUE",2008,"CSC",.804
"QUE",2008,"EDU",.989
"QUE",2008,"ENG",.916
"QUE",2008,"FAA",.844
"QUE",2008,"HUM",.851
"QUE",2008,"KRP",.917
"QUE",2008,"LAW",.975
"QUE",2008,"MAT",.949
"QUE",2008,"MRP",1
"QUE",2008,"NUR",.816
"QUE",2008,"PSC",.93
"QUE",2008,"SSC",.864
"QUE",2008,"THE",.75
"QUE",2007,"ABS",.875
"QUE",2007,"BCO",.963
"QUE",2007,"CSC",.811
"QUE",2007,"EDU",.987
"QUE",2007,"ENG",.883
"QUE",2007,"FAA",.849
"QUE",2007,"HUM",.868
"QUE",2007,"KRP",.928
"QUE",2007,"LAW",.963
"QUE",2007,"MAT",.929
"QUE",2007,"MRP",.963
"QUE",2007,"NUR",.934
"QUE",2007,"PSC",.933
"QUE",2007,"SSC",.818
"QUE",2007,"TRE",.941
"QUE",2007,"OAV",.898
"QUE",2006,"ABS",.874
"QUE",2006,"BCO",.957
"QUE",2006,"CSC",.823
"QUE",2006,"EDU",.993
"QUE",2006,"ENG",.892
"QUE",2006,"FAA",.748
"QUE",2006,"HUM",.824
"QUE",2006,"KRP",.9
"QUE",2006,"LAW",.94
"QUE",2006,"MAT",.872
"QUE",2006,"MRP",1
"QUE",2006,"NUR",.877
"QUE",2006,"PSC",.795
"QUE",2006,"SSC",.835
"QUE",2006,"THE",.667
"QUE",2006,"TRE",.924
"QUE",2006,"OAV",.89
"QUE",2005,"ABS",.855
"QUE",2005,"BCO",.923
"QUE",2005,"CSC",.714
"QUE",2005,"EDU",.989
"QUE",2005,"ENG",.873
"QUE",2005,"FAA",.796
"QUE",2005,"HUM",.771
"QUE",2005,"KRP",.938
"QUE",2005,"LAW",.938
"QUE",2005,"MAT",.838
"QUE",2005,"MRP",1
"QUE",2005,"NUR",.891
"QUE",2005,"PSC",.8
"QUE",2005,"SSC",.81
"QUE",2005,"THE",1
"QUE",2005,"OAV",.869
"QUE",2004,"ABS",.866
"QUE",2004,"BCO",.963
"QUE",2004,"CSC",.743
"QUE",2004,"EDU",.997
"QUE",2004,"ENG",.88
"QUE",2004,"FAA",.837
"QUE",2004,"HUM",.795
"QUE",2004,"KRP",.928
"QUE",2004,"LAW",.956
"QUE",2004,"MAT",.9
"QUE",2004,"MRP",.973
"QUE",2004,"NUR",.81
"QUE",2004,"PSC",.833
"QUE",2004,"SSC",.826
"QUE",2004,"THE",.75
"QUE",2004,"TRE",.9
"QUE",2004,"OAV",.872
"QUE",2003,"ABS",.866
"QUE",2003,"BCO",.963
"QUE",2003,"CSC",.743
"QUE",2003,"EDU",.997
"QUE",2003,"ENG",.88
"QUE",2003,"FAA",.837
"QUE",2003,"HUM",.795
"QUE",2003,"KRP",.928
"QUE",2003,"LAW",.956
"QUE",2003,"MAT",.9
"QUE",2003,"MRP",.973
"QUE",2003,"NUR",.81
"QUE",2003,"PSC",.833
"QUE",2003,"SSC",.826
"QUE",2003,"THE",.75
"QUE",2003,"TRE",.9
"RYE",2014,"ABS",.53
"RYE",2014,"ARC",.88
"RYE",2014,"BCO",.75
"RYE",2014,"CSC",.66
"RYE",2014,"EDU",.92
"RYE",2014,"ENG",.66
"RYE",2014,"FAA",.72
"RYE",2014,"FSN",.86
"RYE",2014,"HUM",.88
"RYE",2014,"JOU",.82
"RYE",2014,"NUR",.82
"RYE",2014,"OAS",.56
"RYE",2014,"OHP",.81
"RYE",2014,"PSC",.45
"RYE",2014,"SSC",.69
"RYE",2013,"ARC",.858
"RYE",2013,"BCO",.713
"RYE",2013,"CSC",.531
"RYE",2013,"EDU",.841
"RYE",2013,"ENG",.697
"RYE",2013,"FAA",.72
"RYE",2013,"FSN",.944
"RYE",2013,"HUM",.911
"RYE",2013,"JOU",.876
"RYE",2013,"NUR",.778
"RYE",2013,"OAS",.584
"RYE",2013,"OHP",.775
"RYE",2013,"PSC",.647
"RYE",2013,"SSC",.667
"RYE",2012,"ARC",.892
"RYE",2012,"BCO",.674
"RYE",2012,"CSC",.465
"RYE",2012,"EDU",.852
"RYE",2012,"ENG",.645
"RYE",2012,"FAA",.688
"RYE",2012,"FSN",.756
"RYE",2012,"HUM",.925
"RYE",2012,"JOU",.838
"RYE",2012,"OAS",.548
"RYE",2012,"OHP",.807
"RYE",2012,"PSC",.629
"RYE",2012,"SSC",.618
"RYE",2011,"ARC",.819
"RYE",2011,"BCO",.729
"RYE",2011,"CSC",.629
"RYE",2011,"EDU",.874
"RYE",2011,"ENG",.692
"RYE",2011,"FAA",.759
"RYE",2011,"HUM",.873
"RYE",2011,"JOU",.825
"RYE",2011,"PSC",.6
"RYE",2011,"SSC",.685
"RYE",2010,"ARC",.877
"RYE",2010,"BCO",.775
"RYE",2010,"CSC",.688
"RYE",2010,"EDU",.863
"RYE",2010,"ENG",.785
"RYE",2010,"FAA",.762
"RYE",2010,"HUM",.957
"RYE",2010,"JOU",.894
"RYE",2010,"PSC",.558
"RYE",2010,"SSC",.711
"RYE",2009,"ARC",.857
"RYE",2009,"BCO",.754
"RYE",2009,"CSC",.688
"RYE",2009,"EDU",.805
"RYE",2009,"ENG",.736
"RYE",2009,"FAA",.782
"RYE",2009,"HUM",.902
"RYE",2009,"JOU",.932
"RYE",2009,"PSC",.579
"RYE",2009,"SSC",.699
"RYE",2008,"ARC",.831
"RYE",2008,"BCO",.799
"RYE",2008,"CSC",.743
"RYE",2008,"EDU",.841
"RYE",2008,"ENG",.655
"RYE",2008,"FAA",.761
"RYE",2008,"HUM",.889
"RYE",2008,"JOU",.835
"RYE",2008,"PSC",.648
"RYE",2008,"SSC",.729
"RYE",2007,"ARC",.803
"RYE",2007,"BCO",.783
"RYE",2007,"CSC",.655
"RYE",2007,"EDU",.843
"RYE",2007,"ENG",.62
"RYE",2007,"FAA",.74
"RYE",2007,"FSN",.864
"RYE",2007,"HUM",.852
"RYE",2007,"JOU",.867
"RYE",2007,"NUR",.918
"RYE",2007,"OHP",.791
"RYE",2007,"PSC",.661
"RYE",2007,"SSC",.595
"RYE",2006,"ARC",.765
"RYE",2006,"BCO",.759
"RYE",2006,"CSC",.655
"RYE",2006,"EDU",.797
"RYE",2006,"ENG",.688
"RYE",2006,"FAA",.715
"RYE",2006,"FSN",.733
"RYE",2006,"HUM",.875
"RYE",2006,"JOU",.868
"RYE",2006,"OHP",.732
"RYE",2006,"PSC",.548
"RYE",2006,"SSC",.651
"RYE",2005,"ARC",.815
"RYE",2005,"BCO",.737
"RYE",2005,"CSC",.679
"RYE",2005,"EDU",.87
"RYE",2005,"ENG",.607
"RYE",2005,"FAA",.679
"RYE",2005,"FSN",.809
"RYE",2005,"HUM",.858
"RYE",2005,"JOU",.737
"RYE",2005,"OHP",.652
"RYE",2005,"PSC",.6
"RYE",2005,"SSC",.682
"RYE",2004,"ARC",.746
"RYE",2004,"BCO",.687
"RYE",2004,"CSC",.574
"RYE",2004,"EDU",.802
"RYE",2004,"ENG",.612
"RYE",2004,"FAA",.69
"RYE",2004,"FSN",.742
"RYE",2004,"HUM",.861
"RYE",2004,"JOU",.786
"RYE",2004,"NUR",.747
"RYE",2004,"OHP",.565
"RYE",2004,"PSC",.547
"RYE",2004,"SSC",.608
"RYE",2003,"ARC",.72
"RYE",2003,"BCO",.617
"RYE",2003,"CSC",.602
"RYE",2003,"EDU",.827
"RYE",2003,"ENG",.599
"RYE",2003,"FAA",.662
"RYE",2003,"FSN",.797
"RYE",2003,"HUM",.904
"RYE",2003,"JOU",.836
"RYE",2003,"NUR",.923
"RYE",2003,"OHP",.692
"RYE",2003,"PSC",.455
"RYE",2003,"SSC",.612
"TAC",2014,"BCO",.79
"TAC",2014,"FAA",.85
"TAC",2014,"HUM",.69
"TAC",2014,"OAS",.74
"TAC",2014,"SSC",.74
"TAC",2013,"BCO",.761
"TAC",2013,"FAA",.802
"TAC",2013,"HUM",.714
"TAC",2013,"OAS",.737
"TAC",2013,"SSC",.798
"TAC",2012,"BCO",.754
"TAC",2012,"FAA",.731
"TAC",2012,"HUM",.746
"TAC",2012,"OAS",.711
"TAC",2012,"SSC",.721
"TAC",2011,"BCO",.761
"TAC",2011,"FAA",.843
"TAC",2011,"HUM",.728
"TAC",2011,"OAS",.727
"TAC",2011,"SSC",.795
"TAC",2010,"BCO",.818
"TAC",2010,"FAA",.792
"TAC",2010,"HUM",.753
"TAC",2010,"OAS",.79
"TAC",2010,"SSC",.81
"TAC",2009,"BCO",.837
"TAC",2009,"FAA",.8
"TAC",2009,"HUM",.772
"TAC",2009,"OAS",.764
"TAC",2009,"SSC",.828
"TAC",2008,"BCO",.805
"TAC",2008,"FAA",.832
"TAC",2008,"HUM",.747
"TAC",2008,"OAS",.744
"TAC",2008,"SSC",.741
"TAC",2007,"FAA",.785
"TAC",2007,"HUM",.788
"TAC",2007,"OAS",.744
"TAC",2007,"SSC",.807
"TAC",2006,"BCO",.773
"TAC",2006,"FAA",.778
"TAC",2006,"OAS",.746
"TAC",2005,"BCO",.8
"TAC",2005,"FAA",.697
"TAC",2005,"OAS",.738
"TAC",2005,"SSC",.921
"TAC",2004,"BCO",.796
"TAC",2004,"FAA",.682
"TAC",2004,"OAS",.743
"TAC",2004,"SSC",.781
"TAC",2003,"BCO",.78
"TAC",2003,"FAA",.77
"TAC",2003,"OAS",.739
"TAC",2003,"SSC",.808
"TRE",2014,"ABS",.846
"TRE",2014,"BCO",.59
"TRE",2014,"HUM",.25
"TRE",2014,"NUR",.762
"TRE",2014,"SSC",.826
"TRE",2014,"OAV",.659
"TRE",2013,"ABS",.75
"TRE",2013,"BCO",.586
"TRE",2013,"HUM",.714
"TRE",2013,"NUR",.787
"TRE",2013,"PSC",.5
"TRE",2013,"SSC",.692
"TRE",2013,"OAV",.639
"TRE",2012,"ABS",.817
"TRE",2012,"BCO",.64
"TRE",2012,"FAA",.4
"TRE",2012,"HUM",.704
"TRE",2012,"MAT",1
"TRE",2012,"NUR",.791
"TRE",2012,"SSC",.582
"TRE",2012,"OAV",.673
"TRE",2011,"ABS",.844
"TRE",2011,"BCO",.637
"TRE",2011,"HUM",.824
"TRE",2011,"NUR",.79
"TRE",2011,"SSC",.882
"TRE",2011,"OAV",.684
"TRE",2010,"ABS",.854
"TRE",2010,"BCO",.705
"TRE",2010,"CSC",.538
"TRE",2010,"FAA",.833
"TRE",2010,"HUM",.768
"TRE",2010,"MAT",.846
"TRE",2010,"NUR",.893
"TRE",2010,"PSC",.818
"TRE",2010,"SSC",.829
"TRE",2010,"OAV",.722
"TRE",2009,"ABS",.72
"TRE",2009,"BCO",.687
"TRE",2009,"CSC",.667
"TRE",2009,"FAA",.8
"TRE",2009,"HUM",.833
"TRE",2009,"MAT",.667
"TRE",2009,"PSC",.5
"TRE",2009,"SSC",.672
"TRE",2008,"ABS",.667
"TRE",2008,"BCO",.778
"TRE",2008,"CSC",.714
"TRE",2008,"FAA",.8
"TRE",2008,"HUM",.81
"TRE",2008,"MAT",1
"TRE",2008,"PSC",1
"TRE",2008,"SSC",.605
"TRE",2007,"ABS",.8
"TRE",2007,"BCO",.652
"TRE",2007,"HUM",.641
"TRE",2007,"SSC",.641
"TRE",2006,"ABS",.694
"TRE",2006,"BCO",.842
"TRE",2006,"CSC",.429
"TRE",2006,"EDU",.963
"TRE",2006,"FAA",.714
"TRE",2006,"HUM",.722
"TRE",2006,"PSC",.5
"TRE",2006,"SSC",.584
"TRE",2005,"ABS",.694
"TRE",2005,"BCO",.6
"TRE",2005,"CSC",.75
"TRE",2005,"FAA",.833
"TRE",2005,"HUM",.651
"TRE",2005,"MAT",.714
"TRE",2005,"OAS",.657
"TRE",2005,"PSC",.4
"TRE",2005,"SSC",.659
"TRE",2005,"OAV",.654
"TRE",2004,"ABS",.65
"TRE",2004,"BCO",.514
"TRE",2004,"CSC",.615
"TRE",2004,"HUM",.699
"TRE",2004,"MAT",.583
"TRE",2004,"OAS",.619
"TRE",2004,"PSC",.667
"TRE",2004,"SSC",.642
"TRE",2003,"ABS",.65
"TRE",2003,"BCO",.514
"TRE",2003,"CSC",.615
"TRE",2003,"FAA",.583
"TRE",2003,"HUM",.699
"TRE",2003,"MAT",.583
"TRE",2003,"OAS",.699
"TRE",2003,"PSC",.667
"TRE",2003,"SSC",.642
"UOI",2014,"ABS",.54
"UOI",2014,"BCO",.581
"UOI",2014,"CSC",.512
"UOI",2014,"EDU",.96
"UOI",2014,"ENG",.636
"UOI",2014,"NUR",.817
"UOI",2014,"OHP",.684
"UOI",2014,"PSC",.436
"UOI",2014,"SSC",.626
"UOI",2014,"OAV",.687
"UOI",2013,"ABS",.541
"UOI",2013,"BCO",.628
"UOI",2013,"CSC",.596
