"Program","Year","Schedule","Period","Salary-Range","Salary-N"
"HUM",2010,"PT",24,"10-20",204
"HUM",2010,"PT",24,"20-30",103
"HUM",2010,"PT",24,"30-40",30
"HUM",2010,"PT",24,"40-50",10
"KRP",2010,"PT",24,"0-10",51
"KRP",2010,"PT",24,"10-20",42
"KRP",2010,"PT",24,"20-30",33
"KRP",2010,"PT",24,"30-40",13
"MAT",2010,"PT",24,"0-10",10
"MAT",2010,"PT",24,"10-20",10
"MAT",2010,"PT",24,"20-30",10
"NUR",2010,"PT",24,"10-20",11
"NUR",2010,"PT",24,"20-30",22
"NUR",2010,"PT",24,"30-40",36
"NUR",2010,"PT",24,"40-50",34
"NUR",2010,"PT",24,"50-60",26
"NUR",2010,"PT",24,"60-70",14
"OAS",2010,"PT",24,"0-10",42
"OAS",2010,"PT",24,"10-20",37
"OAS",2010,"PT",24,"20-30",21
"PSC",2010,"PT",24,"10-20",14
"SSC",2010,"PT",24,"0-10",277
"SSC",2010,"PT",24,"10-20",341
"SSC",2010,"PT",24,"20-30",199
"SSC",2010,"PT",24,"30-40",79
"SSC",2010,"PT",24,"40-50",17
"ABS",2009,"FT",6,"0-10",29
"ABS",2009,"FT",6,"10-20",114
"ABS",2009,"FT",6,"20-30",159
"ABS",2009,"FT",6,"30-40",137
"ABS",2009,"FT",6,"40-50",84
"ABS",2009,"FT",6,"50-60",62
"ABS",2009,"FT",6,"60-70",28
"ABS",2009,"FT",6,"70-80",15
"ALA",2009,"FT",6,"20-30",11
"ALA",2009,"FT",6,"30-40",24
"ALA",2009,"FT",6,"40-50",15
"BCO",2009,"FT",6,"0-10",16
"BCO",2009,"FT",6,"10-20",60
"BCO",2009,"FT",6,"20-30",249
"BCO",2009,"FT",6,"30-40",426
"BCO",2009,"FT",6,"40-50",558
"BCO",2009,"FT",6,"50-60",304
"BCO",2009,"FT",6,"60-70",139
"BCO",2009,"FT",6,"70-80",59
"BCO",2009,"FT",6,"80-90",24
"BCO",2009,"FT",6,"90-100",24
"BCO",2009,"FT",6,">100",33
"CSC",2009,"FT",6,"20-30",25
"CSC",2009,"FT",6,"30-40",33
"CSC",2009,"FT",6,"40-50",65
"CSC",2009,"FT",6,"50-60",58
"CSC",2009,"FT",6,"60-70",48
"CSC",2009,"FT",6,"70-80",11
"CSC",2009,"FT",6,">100",14
"DEN",2009,"FT",6,">100",18
"EDU",2009,"FT",6,"0-10",31
"EDU",2009,"FT",6,"10-20",120
"EDU",2009,"FT",6,"20-30",230
"EDU",2009,"FT",6,"30-40",259
"EDU",2009,"FT",6,"40-50",422
"EDU",2009,"FT",6,"50-60",189
"EDU",2009,"FT",6,"60-70",43
"EDU",2009,"FT",6,"70-80",19
"ENG",2009,"FT",6,"0-10",11
"ENG",2009,"FT",6,"10-20",30
"ENG",2009,"FT",6,"20-30",71
"ENG",2009,"FT",6,"30-40",73
"ENG",2009,"FT",6,"40-50",210
"ENG",2009,"FT",6,"50-60",278
"ENG",2009,"FT",6,"60-70",179
"ENG",2009,"FT",6,"70-80",68
"ENG",2009,"FT",6,"80-90",27
"ENG",2009,"FT",6,"90-100",11
"ENG",2009,"FT",6,">100",17
"FAA",2009,"FT",6,"0-10",38
"FAA",2009,"FT",6,"10-20",88
"FAA",2009,"FT",6,"20-30",116
"FAA",2009,"FT",6,"30-40",97
"FAA",2009,"FT",6,"40-50",31
"FAA",2009,"FT",6,"50-60",17
"FSN",2009,"FT",6,"20-30",27
"FSN",2009,"FT",6,"30-40",25
"HPR",2009,"FT",6,"10-20",27
"HPR",2009,"FT",6,"20-30",26
"HPR",2009,"FT",6,"30-40",30
"HPR",2009,"FT",6,"40-50",38
"HPR",2009,"FT",6,"50-60",49
"HPR",2009,"FT",6,"60-70",40
"HPR",2009,"FT",6,"70-80",13
"HUM",2009,"FT",6,"0-10",58
"HUM",2009,"FT",6,"10-20",193
"HUM",2009,"FT",6,"20-30",309
"HUM",2009,"FT",6,"30-40",283
"HUM",2009,"FT",6,"40-50",170
"HUM",2009,"FT",6,"50-60",86
"HUM",2009,"FT",6,"60-70",27
"JOU",2009,"FT",6,"20-30",17
"JOU",2009,"FT",6,"30-40",11
"KRP",2009,"FT",6,"0-10",24
"KRP",2009,"FT",6,"10-20",62
"KRP",2009,"FT",6,"20-30",116
"KRP",2009,"FT",6,"30-40",83
"KRP",2009,"FT",6,"40-50",36
"KRP",2009,"FT",6,"50-60",29
"LAW",2009,"FT",6,"20-30",17
"LAW",2009,"FT",6,"30-40",46
"LAW",2009,"FT",6,"40-50",67
"LAW",2009,"FT",6,"50-60",61
"LAW",2009,"FT",6,"60-70",50
"LAW",2009,"FT",6,"70-80",59
"LAW",2009,"FT",6,"80-90",17
"LAW",2009,"FT",6,"90-100",24
"LAW",2009,"FT",6,">100",34
"MAT",2009,"FT",6,"20-30",26
"MAT",2009,"FT",6,"30-40",23
"MAT",2009,"FT",6,"40-50",35
"MAT",2009,"FT",6,"50-60",34
"MAT",2009,"FT",6,"60-70",22
"MED",2009,"FT",6,"40-50",65
"MED",2009,"FT",6,"50-60",85
"MED",2009,"FT",6,"60-70",24
"MED",2009,"FT",6,">100",10
"NUR",2009,"FT",6,"10-20",10
"NUR",2009,"FT",6,"20-30",21
"NUR",2009,"FT",6,"30-40",41
"NUR",2009,"FT",6,"40-50",129
"NUR",2009,"FT",6,"50-60",311
"NUR",2009,"FT",6,"60-70",169
"NUR",2009,"FT",6,"70-80",69
"NUR",2009,"FT",6,"80-90",43
"NUR",2009,"FT",6,"90-100",10
"OPT",2009,"FT",6,">100",12
"OAS",2009,"FT",6,"0-10",15
"OAS",2009,"FT",6,"10-20",36
"OAS",2009,"FT",6,"20-30",64
"OAS",2009,"FT",6,"30-40",87
"OAS",2009,"FT",6,"40-50",60
"OAS",2009,"FT",6,"50-60",52
"OAS",2009,"FT",6,"60-70",18
"OAS",2009,"FT",6,"70-80",23
"OAS",2009,"FT",6,"90-100",11
"OAS",2009,"FT",6,">100",33
"PHA",2009,"FT",6,"70-80",11
"PHA",2009,"FT",6,"80-90",19
"PHA",2009,"FT",6,">100",26
"PSC",2009,"FT",6,"10-20",17
"PSC",2009,"FT",6,"20-30",29
"PSC",2009,"FT",6,"30-40",20
"PSC",2009,"FT",6,"40-50",18
"PSC",2009,"FT",6,"50-60",14
"SSC",2009,"FT",6,"0-10",112
"SSC",2009,"FT",6,"10-20",308
"SSC",2009,"FT",6,"20-30",586
"SSC",2009,"FT",6,"30-40",641
"SSC",2009,"FT",6,"40-50",450
"SSC",2009,"FT",6,"50-60",289
"SSC",2009,"FT",6,"60-70",97
"SSC",2009,"FT",6,"70-80",47
"SSC",2009,"FT",6,"80-90",30
"SSC",2009,"FT",6,"90-100",15
"SSC",2009,"FT",6,">100",18
"TRE",2009,"FT",6,"30-40",10
"VME",2009,"FT",6,"60-70",26
"ABS",2009,"FT",24,"0-10",16
"ABS",2009,"FT",24,"10-20",65
"ABS",2009,"FT",24,"20-30",105
"ABS",2009,"FT",24,"30-40",166
"ABS",2009,"FT",24,"40-50",136
"ABS",2009,"FT",24,"50-60",135
"ABS",2009,"FT",24,"60-70",54
"ABS",2009,"FT",24,"70-80",29
"ABS",2009,"FT",24,"80-90",10
"ABS",2009,"FT",24,">100",10
"ALA",2009,"FT",24,"30-40",15
"ALA",2009,"FT",24,"40-50",21
"ALA",2009,"FT",24,"50-60",11
"BCO",2009,"FT",24,"0-10",10
"BCO",2009,"FT",24,"10-20",41
"BCO",2009,"FT",24,"20-30",131
"BCO",2009,"FT",24,"30-40",356
"BCO",2009,"FT",24,"40-50",526
"BCO",2009,"FT",24,"50-60",506
"BCO",2009,"FT",24,"60-70",302
"BCO",2009,"FT",24,"70-80",153
"BCO",2009,"FT",24,"80-90",64
"BCO",2009,"FT",24,"90-100",41
"BCO",2009,"FT",24,">100",69
"CSC",2009,"FT",24,"30-40",25
"CSC",2009,"FT",24,"40-50",64
"CSC",2009,"FT",24,"50-60",62
"CSC",2009,"FT",24,"60-70",65
"CSC",2009,"FT",24,"70-80",38
"CSC",2009,"FT",24,"80-90",17
"CSC",2009,"FT",24,">100",24
"DEN",2009,"FT",24,">100",30
"EDU",2009,"FT",24,"0-10",23
"EDU",2009,"FT",24,"10-20",69
"EDU",2009,"FT",24,"20-30",179
"EDU",2009,"FT",24,"30-40",284
"EDU",2009,"FT",24,"40-50",392
"EDU",2009,"FT",24,"50-60",495
"EDU",2009,"FT",24,"60-70",157
"EDU",2009,"FT",24,"70-80",38
"EDU",2009,"FT",24,"80-90",23
"EDU",2009,"FT",24,"90-100",10
"ENG",2009,"FT",24,"10-20",14
"ENG",2009,"FT",24,"20-30",55
"ENG",2009,"FT",24,"30-40",49
"ENG",2009,"FT",24,"40-50",172
"ENG",2009,"FT",24,"50-60",373
"ENG",2009,"FT",24,"60-70",270
"ENG",2009,"FT",24,"70-80",154
"ENG",2009,"FT",24,"80-90",59
"ENG",2009,"FT",24,"90-100",39
"ENG",2009,"FT",24,">100",60
"FAA",2009,"FT",24,"0-10",19
"FAA",2009,"FT",24,"10-20",66
"FAA",2009,"FT",24,"20-30",110
"FAA",2009,"FT",24,"30-40",121
"FAA",2009,"FT",24,"40-50",94
"FAA",2009,"FT",24,"50-60",41
"FAA",2009,"FT",24,"60-70",15
"FSN",2009,"FT",24,"20-30",22
"FSN",2009,"FT",24,"30-40",29
"FSN",2009,"FT",24,"40-50",23
"FSN",2009,"FT",24,"50-60",30
"FSN",2009,"FT",24,"60-70",10
"HPR",2009,"FT",24,"20-30",18
"HPR",2009,"FT",24,"30-40",38
"HPR",2009,"FT",24,"40-50",49
"HPR",2009,"FT",24,"50-60",73
"HPR",2009,"FT",24,"60-70",57
"HPR",2009,"FT",24,"70-80",25
"HPR",2009,"FT",24,"80-90",12
"HUM",2009,"FT",24,"0-10",31
"HUM",2009,"FT",24,"10-20",147
"HUM",2009,"FT",24,"20-30",265
"HUM",2009,"FT",24,"30-40",397
"HUM",2009,"FT",24,"40-50",322
"HUM",2009,"FT",24,"50-60",217
"HUM",2009,"FT",24,"60-70",82
"HUM",2009,"FT",24,"70-80",27
"JOU",2009,"FT",24,"20-30",12
"JOU",2009,"FT",24,"30-40",26
"JOU",2009,"FT",24,"40-50",14
"JOU",2009,"FT",24,"50-60",12
"KRP",2009,"FT",24,"10-20",30
"KRP",2009,"FT",24,"20-30",63
"KRP",2009,"FT",24,"30-40",109
"KRP",2009,"FT",24,"40-50",89
"KRP",2009,"FT",24,"50-60",75
"KRP",2009,"FT",24,"60-70",27
"LAW",2009,"FT",24,"30-40",16
"LAW",2009,"FT",24,"40-50",36
"LAW",2009,"FT",24,"50-60",48
"LAW",2009,"FT",24,"60-70",63
"LAW",2009,"FT",24,"70-80",58
"LAW",2009,"FT",24,"80-90",35
"LAW",2009,"FT",24,"90-100",58
"LAW",2009,"FT",24,">100",73
"MAT",2009,"FT",24,"20-30",23
"MAT",2009,"FT",24,"30-40",31
"MAT",2009,"FT",24,"40-50",41
"MAT",2009,"FT",24,"50-60",51
"MAT",2009,"FT",24,"60-70",39
"MAT",2009,"FT",24,"70-80",18
"MAT",2009,"FT",24,">100",10
"MED",2009,"FT",24,"40-50",11
"MED",2009,"FT",24,"50-60",71
"MED",2009,"FT",24,"60-70",61
"MED",2009,"FT",24,">100",40
"NUR",2009,"FT",24,"20-30",13
"NUR",2009,"FT",24,"30-40",22
"NUR",2009,"FT",24,"40-50",98
"NUR",2009,"FT",24,"50-60",272
"NUR",2009,"FT",24,"60-70",264
"NUR",2009,"FT",24,"70-80",92
"NUR",2009,"FT",24,"80-90",54
"NUR",2009,"FT",24,"90-100",20
"NUR",2009,"FT",24,">100",11
"OPT",2009,"FT",24,">100",17
"OAS",2009,"FT",24,"10-20",22
"OAS",2009,"FT",24,"20-30",46
"OAS",2009,"FT",24,"30-40",98
"OAS",2009,"FT",24,"40-50",80
"OAS",2009,"FT",24,"50-60",75
"OAS",2009,"FT",24,"60-70",36
"OAS",2009,"FT",24,"70-80",25
"OAS",2009,"FT",24,"80-90",19
"OAS",2009,"FT",24,"90-100",19
"OAS",2009,"FT",24,">100",33
"PHA",2009,"FT",24,"80-90",20
"PHA",2009,"FT",24,"90-100",21
"PHA",2009,"FT",24,">100",24
"PSC",2009,"FT",24,"10-20",16
"PSC",2009,"FT",24,"20-30",18
"PSC",2009,"FT",24,"30-40",28
"PSC",2009,"FT",24,"40-50",33
"PSC",2009,"FT",24,"50-60",20
"PSC",2009,"FT",24,"60-70",14
"SSC",2009,"FT",24,"0-10",69
"SSC",2009,"FT",24,"10-20",209
"SSC",2009,"FT",24,"20-30",498
"SSC",2009,"FT",24,"30-40",793
"SSC",2009,"FT",24,"40-50",710
"SSC",2009,"FT",24,"50-60",547
"SSC",2009,"FT",24,"60-70",257
"SSC",2009,"FT",24,"70-80",93
"SSC",2009,"FT",24,"80-90",54
"SSC",2009,"FT",24,"90-100",22
"SSC",2009,"FT",24,">100",39
"TRE",2009,"FT",24,"40-50",11
"VME",2009,"FT",24,"60-70",12
"VME",2009,"FT",24,"70-80",13
"ABS",2009,"PT",6,"0-10",79
"ABS",2009,"PT",6,"10-20",100
"ABS",2009,"PT",6,"20-30",34
"BCO",2009,"PT",6,"0-10",41
"BCO",2009,"PT",6,"10-20",74
"BCO",2009,"PT",6,"20-30",47
"BCO",2009,"PT",6,"30-40",12
"EDU",2009,"PT",6,"0-10",145
"EDU",2009,"PT",6,"10-20",225
"EDU",2009,"PT",6,"20-30",197
"EDU",2009,"PT",6,"30-40",86
"EDU",2009,"PT",6,"40-50",23
"ENG",2009,"PT",6,"0-10",27
"ENG",2009,"PT",6,"10-20",27
"ENG",2009,"PT",6,"20-30",17
"FAA",2009,"PT",6,"0-10",94
"FAA",2009,"PT",6,"10-20",73
"FAA",2009,"PT",6,"20-30",33
"FSN",2009,"PT",6,"10-20",18
"HPR",2009,"PT",6,"0-10",34
"HPR",2009,"PT",6,"10-20",29
"HPR",2009,"PT",6,"20-30",19
"HUM",2009,"PT",6,"0-10",215
"HUM",2009,"PT",6,"10-20",251
"HUM",2009,"PT",6,"20-30",96
"HUM",2009,"PT",6,"30-40",11
"JOU",2009,"PT",6,"10-20",11
"KRP",2009,"PT",6,"0-10",40
"KRP",2009,"PT",6,"10-20",61
"KRP",2009,"PT",6,"20-30",27
"MAT",2009,"PT",6,"10-20",14
"NUR",2009,"PT",6,"10-20",11
"NUR",2009,"PT",6,"20-30",14
"NUR",2009,"PT",6,"30-40",19
"NUR",2009,"PT",6,"40-50",26
"NUR",2009,"PT",6,"50-60",13
"OAS",2009,"PT",6,"0-10",32
"OAS",2009,"PT",6,"10-20",48
"OAS",2009,"PT",6,"20-30",22
"PSC",2009,"PT",6,"0-10",14
"PSC",2009,"PT",6,"10-20",25
"SSC",2009,"PT",6,"0-10",314
"SSC",2009,"PT",6,"10-20",416
"SSC",2009,"PT",6,"20-30",243
"SSC",2009,"PT",6,"30-40",74
"SSC",2009,"PT",6,"40-50",12
"ABS",2009,"PT",24,"0-10",70
"ABS",2009,"PT",24,"10-20",76
"ABS",2009,"PT",24,"20-30",30
"ABS",2009,"PT",24,"30-40",12
"BCO",2009,"PT",24,"0-10",29
"BCO",2009,"PT",24,"10-20",40
"BCO",2009,"PT",24,"20-30",29
"BCO",2009,"PT",24,"30-40",11
"EDU",2009,"PT",24,"0-10",107
"EDU",2009,"PT",24,"10-20",174
"EDU",2009,"PT",24,"20-30",172
"EDU",2009,"PT",24,"30-40",79
"EDU",2009,"PT",24,"40-50",24
"ENG",2009,"PT",24,"0-10",13
"ENG",2009,"PT",24,"10-20",19
"ENG",2009,"PT",24,"20-30",16
"FAA",2009,"PT",24,"0-10",83
"FAA",2009,"PT",24,"10-20",73
"FAA",2009,"PT",24,"20-30",39
"FAA",2009,"PT",24,"30-40",11
"FSN",2009,"PT",24,"10-20",15
"FSN",2009,"PT",24,"20-30",10
"HPR",2009,"PT",24,"0-10",24
"HPR",2009,"PT",24,"10-20",10
"HPR",2009,"PT",24,"20-30",19
"HUM",2009,"PT",24,"0-10",171
"HUM",2009,"PT",24,"10-20",193
"HUM",2009,"PT",24,"20-30",103
"HUM",2009,"PT",24,"30-40",34
"KRP",2009,"PT",24,"0-10",45
"KRP",2009,"PT",24,"10-20",48
"KRP",2009,"PT",24,"20-30",29
"MAT",2009,"PT",24,"10-20",14
"NUR",2009,"PT",24,"10-20",15
"NUR",2009,"PT",24,"20-30",12
"NUR",2009,"PT",24,"30-40",18
"NUR",2009,"PT",24,"40-50",31
"NUR",2009,"PT",24,"50-60",18
"OAS",2009,"PT",24,"0-10",26
"OAS",2009,"PT",24,"10-20",28
"OAS",2009,"PT",24,"20-30",19
"PSC",2009,"PT",24,"10-20",13
"SSC",2009,"PT",24,"0-10",266
"SSC",2009,"PT",24,"10-20",306
"SSC",2009,"PT",24,"20-30",202
"SSC",2009,"PT",24,"30-40",58
"SSC",2009,"PT",24,"40-50",18
"SSC",2009,"PT",24,"50-60",15
"ABS",2008,"FT",6,"0-10",14
"ABS",2008,"FT",6,"10-20",75
"ABS",2008,"FT",6,"20-30",121
"ABS",2008,"FT",6,"30-40",98
"ABS",2008,"FT",6,"40-50",80
"ABS",2008,"FT",6,"50-60",26
"ABS",2008,"FT",6,"60-70",20
"ALA",2008,"FT",6,"30-40",18
"ALA",2008,"FT",6,"40-50",20
"BCO",2008,"FT",6,"0-10",19
"BCO",2008,"FT",6,"10-20",47
"BCO",2008,"FT",6,"20-30",197
"BCO",2008,"FT",6,"30-40",493
"BCO",2008,"FT",6,"40-50",532
"BCO",2008,"FT",6,"50-60",280
"BCO",2008,"FT",6,"60-70",115
"BCO",2008,"FT",6,"70-80",40
"BCO",2008,"FT",6,"80-90",15
"BCO",2008,"FT",6,"90-100",17
"BCO",2008,"FT",6,">100",29
"CSC",2008,"FT",6,"20-30",16
"CSC",2008,"FT",6,"30-40",34
"CSC",2008,"FT",6,"40-50",69
"CSC",2008,"FT",6,"50-60",84
"CSC",2008,"FT",6,"60-70",39
"CSC",2008,"FT",6,"70-80",18
"CSC",2008,"FT",6,"80-90",12
"DEN",2008,"FT",6,">100",16
"EDU",2008,"FT",6,"0-10",18
"EDU",2008,"FT",6,"10-20",66
"EDU",2008,"FT",6,"20-30",163
"EDU",2008,"FT",6,"30-40",260
"EDU",2008,"FT",6,"40-50",438
"EDU",2008,"FT",6,"50-60",140
"EDU",2008,"FT",6,"60-70",38
"EDU",2008,"FT",6,"70-80",15
"ENG",2008,"FT",6,"10-20",13
"ENG",2008,"FT",6,"20-30",32
"ENG",2008,"FT",6,"30-40",61
"ENG",2008,"FT",6,"40-50",222
"ENG",2008,"FT",6,"50-60",373
"ENG",2008,"FT",6,"60-70",170
"ENG",2008,"FT",6,"70-80",49
"ENG",2008,"FT",6,"80-90",25
"ENG",2008,"FT",6,"90-100",13
"FAA",2008,"FT",6,"0-10",28
"FAA",2008,"FT",6,"10-20",69
"FAA",2008,"FT",6,"20-30",107
"FAA",2008,"FT",6,"30-40",90
"FAA",2008,"FT",6,"40-50",51
"FAA",2008,"FT",6,"50-60",12
"FSN",2008,"FT",6,"20-30",14
"FSN",2008,"FT",6,"30-40",20
"HPR",2008,"FT",6,"10-20",15
"HPR",2008,"FT",6,"20-30",20
"HPR",2008,"FT",6,"30-40",21
"HPR",2008,"FT",6,"40-50",30
"HPR",2008,"FT",6,"50-60",44
"HPR",2008,"FT",6,"60-70",32
"HPR",2008,"FT",6,"70-80",11
"HUM",2008,"FT",6,"0-10",52
"HUM",2008,"FT",6,"10-20",153
"HUM",2008,"FT",6,"20-30",285
"HUM",2008,"FT",6,"30-40",263
"HUM",2008,"FT",6,"40-50",151
"HUM",2008,"FT",6,"50-60",62
"HUM",2008,"FT",6,"60-70",20
"HUM",2008,"FT",6,"70-80",12
"JOU",2008,"FT",6,"20-30",11
"JOU",2008,"FT",6,"40-50",11
"KRP",2008,"FT",6,"0-10",21
"KRP",2008,"FT",6,"10-20",43
"KRP",2008,"FT",6,"20-30",93
"KRP",2008,"FT",6,"30-40",83
"KRP",2008,"FT",6,"40-50",51
"KRP",2008,"FT",6,"50-60",17
"KRP",2008,"FT",6,"60-70",10
"LAW",2008,"FT",6,"20-30",12
"LAW",2008,"FT",6,"30-40",25
"LAW",2008,"FT",6,"40-50",70
"LAW",2008,"FT",6,"50-60",47
"LAW",2008,"FT",6,"60-70",42
"LAW",2008,"FT",6,"70-80",52
"LAW",2008,"FT",6,"80-90",18
"LAW",2008,"FT",6,">100",23
"MAT",2008,"FT",6,"10-20",10
"MAT",2008,"FT",6,"20-30",17
"MAT",2008,"FT",6,"30-40",22
"MAT",2008,"FT",6,"40-50",24
"MAT",2008,"FT",6,"50-60",38
"MAT",2008,"FT",6,"60-70",27
"MED",2008,"FT",6,"40-50",46
"MED",2008,"FT",6,"50-60",57
"MED",2008,"FT",6,"60-70",23
"NUR",2008,"FT",6,"30-40",23
"NUR",2008,"FT",6,"40-50",95
"NUR",2008,"FT",6,"50-60",302
"NUR",2008,"FT",6,"60-70",154
"NUR",2008,"FT",6,"70-80",55
"NUR",2008,"FT",6,"80-90",40
"NUR",2008,"FT",6,"90-100",11
"OAS",2008,"FT",6,"10-20",23
"OAS",2008,"FT",6,"20-30",59
"OAS",2008,"FT",6,"30-40",90
"OAS",2008,"FT",6,"40-50",58
"OAS",2008,"FT",6,"50-60",47
"OAS",2008,"FT",6,"60-70",23
"OAS",2008,"FT",6,"70-80",14
"OAS",2008,"FT",6,"80-90",14
"OAS",2008,"FT",6,">100",16
"PHA",2008,"FT",6,"70-80",10
"PHA",2008,"FT",6,"80-90",15
"PHA",2008,"FT",6,"90-100",13
"PHA",2008,"FT",6,">100",13
"PSC",2008,"FT",6,"10-20",16
"PSC",2008,"FT",6,"20-30",22
"PSC",2008,"FT",6,"30-40",21
"PSC",2008,"FT",6,"40-50",26
"PSC",2008,"FT",6,"50-60",14
"SSC",2008,"FT",6,"0-10",68
"SSC",2008,"FT",6,"10-20",219
"SSC",2008,"FT",6,"20-30",493
"SSC",2008,"FT",6,"30-40",578
"SSC",2008,"FT",6,"40-50",435
"SSC",2008,"FT",6,"50-60",231
"SSC",2008,"FT",6,"60-70",88
"SSC",2008,"FT",6,"70-80",32
"SSC",2008,"FT",6,"80-90",24
"SSC",2008,"FT",6,"90-100",13
"SSC",2008,"FT",6,">100",13
"VME",2008,"FT",6,"60-70",27
"ABS",2008,"FT",24,"0-10",15
"ABS",2008,"FT",24,"10-20",31
"ABS",2008,"FT",24,"20-30",74
"ABS",2008,"FT",24,"30-40",103
"ABS",2008,"FT",24,"40-50",118
"ABS",2008,"FT",24,"50-60",84
"ABS",2008,"FT",24,"60-70",44
"ABS",2008,"FT",24,"70-80",11
"ALA",2008,"FT",24,"30-40",14
"ALA",2008,"FT",24,"40-50",22
"BCO",2008,"FT",24,"10-20",28
"BCO",2008,"FT",24,"20-30",104
"BCO",2008,"FT",24,"30-40",332
"BCO",2008,"FT",24,"40-50",464
"BCO",2008,"FT",24,"50-60",434
"BCO",2008,"FT",24,"60-70",291
"BCO",2008,"FT",24,"70-80",112
