"NOC","Year","AvgHourlyWage","Vacancies"
632,2015,24,70
632,2016,20.15,
6313,2015,19.7,
1431,2015,18.71666667,565
1431,2016,17.675,627.5
1311,2015,19.8,282.5
1311,2016,17.625,382.5
1241,2015,19.26666667,1183.333333
1241,2016,18.65,885
1221,2015,21.46666667,761.6666667
1221,2016,21.025,772.5
421,2015,40.25,71.66666667
421,2016,48.4,80
124,2015,39.45,858.3333333
124,2016,37.2,1097.5
2146,2015,36.275,15
2146,2016,34.3,20
8252,2015,16.6,
8252,2016,15.2,
2271,2015,41.4,90
7315,2015,22.8,60
6523,2015,13.9,425
6523,2016,14,
3124,2015,44.35,135
3124,2016,40.325,120
3213,2015,14.85,
3213,2016,16.325,110
5231,2015,16,30
2151,2015,31.1,
2151,2016,35.8,
2251,2015,18.6,
2251,2016,16.9,
212,2015,44.96666667,121.6666667
212,2016,48.3,130
9525,2015,14.5,
1314,2015,22.3,
1314,2016,28.475,15
5225,2015,17.1,10
5225,2016,24.625,10
3141,2015,35.53333333,37.5
3141,2016,36.625,20
5121,2015,29.1,160
5121,2016,28.8,72.5
7321,2015,22.36666667,1088.333333
7321,2016,22.375,762.5
6332,2015,11.85,185
6332,2016,15.9,
122,2015,41.56666667,540
122,2016,40.675,822.5
1434,2015,19.125,280
1434,2016,20.25,495
6512,2015,10.55,488.3333333
6512,2016,10.8,382.5
9473,2015,15.925,35
9473,2016,16.6,
2221,2016,21.8,35
2121,2015,32.35,20
2121,2016,33,10
7281,2015,32.65,360
5224,2015,17.35,
5224,2016,28.975,
7512,2015,15.65,716.6666667
7512,2016,14.5,830
4163,2015,28.2,506.6666667
4163,2016,28.725,675
6331,2015,13.83333333,
6331,2016,14.9,
4423,2015,27.93333333,33.33333333
4423,2016,23.775,50
7272,2015,17.4,
7272,2016,20.4,
7247,2015,15.9,
3217,2015,31.6,20
3217,2016,29.75,10
7271,2015,21.18333333,467.5
7271,2016,21.125,
6611,2015,11.28333333,3476.666667
6611,2016,11.325,3022.5
6533,2016,12.2,210
6321,2015,15.83333333,580
6321,2016,16.7,447.5
2134,2015,32,55
2134,2016,35.3,22.5
9421,2015,15.725,
2211,2015,20.68333333,186.6666667
2211,2016,20.225,97.5
2112,2015,27.78333333,45
2112,2016,28.5,35
2231,2015,24.9,176.6666667
2231,2016,23.225,115
2131,2015,33.88333333,245
2131,2016,39.35,390
6315,2015,22.5,86.66666667
6315,2016,25.325,65
5252,2015,13.125,140
5252,2016,18.15,55
1435,2015,14.63333333,385
1435,2016,14.275,367.5
4021,2015,31.78333333,430
4021,2016,26.75,370
213,2015,41.61666667,730
213,2016,43.275,802.5
2147,2015,38.86666667,263.3333333
2147,2016,40.6,352.5
2281,2015,28.36666667,328.3333333
2281,2016,28.125,405
2174,2015,34.3,1696.666667
2174,2016,36.975,1765
7282,2016,23.8,
9414,2015,14.975,105
1226,2015,17.98333333,220
1226,2016,20.325,185
2234,2015,24.96666667,205
2234,2016,31.825,200
2264,2015,30.53333333,80
2264,2016,29.8,110
711,2015,33.425,402.5
711,2016,33.45,435
7311,2015,26.85,656.6666667
7311,2016,26.625,867.5
7611,2015,15.76666667,2156.666667
7611,2016,23.35,2690
7204,2015,25.6,
7202,2015,32.775,10
7202,2016,31.3,45
7302,2015,25.98333333,135
7302,2016,23.5,
8255,2015,18.98333333,
8255,2016,19.7,270
7201,2015,31.875,
7201,2016,27.3,
7301,2015,32.03333333,51.66666667
7301,2016,25.225,90
7205,2015,22.45,
7205,2016,30.05,
6322,2015,12.55,3400
6322,2016,12.8,3220
601,2015,33.83333333,1013.333333
601,2016,31.525,1057.5
1452,2015,21.26666667,82.5
1452,2016,23.6,25
1513,2015,12.55,
6314,2015,24.03333333,95
6314,2016,25.5,175
6551,2015,17.53333333,845
6551,2016,18.075,1080
1315,2016,17.45,
1422,2015,16.325,235
2172,2015,32.46666667,275
2172,2016,37,415
7514,2015,13.4,536.6666667
7514,2016,15.25,510
3411,2015,17.1,255
3411,2016,17.65,207.5
3222,2015,32.2,
3222,2016,27.55,
3132,2015,29.88333333,38.33333333
3132,2016,32.175,15
1525,2015,17.45,140
1525,2016,17.7,220
2253,2015,21.45,193.3333333
2253,2016,20,265
6741,2015,13.1,122.5
6741,2016,12.5,
4214,2015,15.31666667,635
4214,2016,14.525,877.5
4162,2015,34.58333333,115
4162,2016,33.9,145
5122,2015,22.7,145
5122,2016,21.95,55
4166,2015,26.81666667,82.5
4166,2016,29.9,70
4033,2015,22.78333333,96.66666667
4033,2016,24.775,85
2241,2015,25.71666667,192.5
2241,2016,25.05,252.5
2133,2015,32.1,216.6666667
2133,2016,38.525,282.5
7333,2015,19.1,
7333,2016,22.3,25
7244,2015,28.325,60
7244,2016,22.95,35
7241,2015,23.45,463.3333333
7241,2016,28.825,305
2242,2015,20.31666667,351.6666667
2242,2016,19.9,215
9523,2015,16.33333333,
9523,2016,15.175,92.5
4413,2015,19.85,450
4413,2016,17.45,185
4032,2015,32.5,401.6666667
4032,2016,30.45,422.5
4156,2015,23.93333333,
1228,2015,26.25,
2262,2015,25.61666667,15
2262,2016,29.75,
211,2015,49.1,141.6666667
211,2016,46.475,157.5
6562,2015,11.98333333,486.6666667
6562,2016,12.175,635
1222,2015,25.66666667,85
1222,2016,25.35,145
6312,2015,25.4,
6312,2016,20.85,10
714,2015,32.75,187.5
714,2016,31.25,235
4153,2015,22.35,115
4153,2016,25.925,82.5
1112,2015,33.51666667,740
1112,2016,32.125,1057.5
1111,2015,26.56666667,1188.333333
1111,2016,28.3,972.5
111,2015,40.46666667,698.3333333
111,2016,41.8,847.5
6235,2015,26.91666667,615
6235,2016,25.65,372.5
432,2015,42.4,10
432,2016,50.2,15
9463,2015,12.05,
6513,2015,10.4,4060
6513,2016,10.55,3122.5
6711,2015,11.33333333,8405
6711,2016,11.55,8097.5
6311,2015,13.48333333,400
6311,2016,14.5,347.5
2223,2015,16.65,45
6346,2015,14.8,
9532,2015,16.68333333,
9532,2016,14.6,150
9534,2015,15.725,
9534,2016,15,
8431,2015,11.76666667,1785
8431,2016,12.125,1600
1411,2015,17.68333333,881.6666667
1411,2016,17.975,992.5
3112,2015,104.1333333,57.5
3112,2016,99.525,72.5
2212,2015,21,
2212,2016,20.275,20
2113,2016,41.45,10
412,2015,47.01666667,37.5
412,2016,43.95,52.5
413,2015,37.93333333,10
413,2016,33,15
411,2015,55.78333333,20
411,2016,52.9,40
5223,2016,19.525,35
5241,2015,24.25,445
5241,2016,22.525,507.5
6341,2015,12.76666667,973.3333333
6341,2016,12.65,710
8611,2015,11.43333333,1151.666667
8611,2016,11.25,515
1252,2015,25.05,45
1252,2016,28.75,30
4165,2015,31.18333333,280
4165,2016,28.5,207.5
7312,2015,25.68333333,415
7312,2016,24.7,230
7521,2015,22.28333333,225
7521,2016,22.45,315
4411,2016,11.85,
4412,2015,14.8,817.5
4412,2016,15.8,967.5
6525,2015,12.68333333,243.3333333
6525,2016,13,412.5
1223,2015,20.96666667,466.6666667
1223,2016,22.15,442.5
112,2015,35.98333333,325
112,2016,39.25,422.5
1121,2015,30.48333333,477.5
1121,2016,29.825,550
2141,2015,30.15,290
2141,2016,30.575,285
9462,2016,15.75,95
2252,2015,18.55,
2252,2016,24.8,
7242,2015,28.43333333,231.6666667
7242,2016,29.8,145
2233,2015,23.95,371.6666667
2233,2016,23.9,327.5
2243,2016,27.6,27.5
9536,2015,15.9,
9536,2016,15.325,95
9446,2015,14.6,
2171,2015,32.7,1296.666667
2171,2016,34.025,1520
2283,2015,35.28333333,
2283,2016,33.225,115
2263,2015,32.3,127.5
2263,2016,29.85,72.5
4215,2015,16.7,
1312,2015,28.88333333,157.5
1312,2016,29.55,167.5
6231,2015,20.36666667,568.3333333
6231,2016,20.15,485
1313,2015,28.76666667,300
1313,2016,30.1,187.5
121,2015,40.55,380
121,2016,42.525,287.5
5242,2015,16.16666667,
5242,2016,16.55,
6733,2015,15.06666667,1008.333333
6733,2016,15.5,1225
5123,2015,22.8,45
5123,2016,24.15,15
9613,2015,13.65,90
9613,2016,14.25,110
9617,2015,14.48333333,773.3333333
9617,2016,14.525,777.5
9612,2015,15.16666667,330
9612,2016,14.225,207.5
9611,2015,15.93333333,165
9611,2016,14.9,75
9615,2015,14.56666667,135
9615,2016,13.85,205
9614,2015,13.86666667,180
9614,2016,15.75,200
2225,2015,16.78333333,655
2225,2016,19.375,337.5
8612,2015,13.95,1413.333333
8612,2016,13.725,2042.5
4112,2015,45.875,
4112,2016,45.1,270
1242,2015,21.08333333,298.3333333
1242,2016,21.25,227.5
5111,2015,25.05,
5111,2016,27.75,25
5211,2015,21.525,27.5
5211,2016,17,45
1451,2015,16.61666667,110
1451,2016,20.975,55
511,2015,35.15,10
3233,2015,26.46666667,568.3333333
3233,2016,26.325,682.5
6731,2015,12.61666667,1661.666667
6731,2016,13.35,1945
8616,2015,12.8,
6511,2015,11.2,402.5
6511,2016,11.525,472.5
7316,2015,24.4,
9411,2015,19.5,40
9411,2016,15.025,150
9417,2015,16.35,448.3333333
9417,2016,16.85,335
7231,2015,19.8,606.6666667
7231,2016,18.3,492.5
1511,2015,12.6,240
512,2015,34.45,55
821,2016,13.75,
651,2015,22.8,65
651,2016,19.65,
311,2015,47.23333333,228.3333333
311,2016,42.075,275
811,2015,54.01666667,11.66666667
811,2016,50.65,15
423,2015,34.1,147.5
423,2016,32.625,142.5
731,2015,41.36666667,55
731,2016,43.25,100
911,2015,38.86666667,363.3333333
911,2016,38.45,360
3236,2015,25.26666667,
3236,2016,29.95,
7452,2015,14.25,1948.333333
7452,2016,14.3,2005
2161,2015,41.35,
2161,2016,38.475,157.5
9526,2015,17.25,306.6666667
9526,2016,13.55,185
2232,2015,30.21666667,215
2232,2016,27.25,170
2132,2015,31.25,208.3333333
2132,2016,29.075,247.5
1243,2015,17.68333333,225
1243,2016,19.35,160
3212,2015,23.38333333,202.5
3212,2016,21.625,57.5
3211,2015,29.58333333,68.33333333
3211,2016,28.8,145
3215,2015,31.63333333,41.66666667
3215,2016,31.7,55
3216,2015,32.15,45
3216,2016,31.625,70
9416,2015,16.01666667,272.5
9416,2016,16.65,185
8614,2016,15.05,50
2143,2015,40.45,20
2143,2016,53.95,15
9522,2015,16.7,780
9522,2016,16,787.5
7322,2015,19.78333333,302.5
7322,2016,23.175,
7334,2015,23.9,
7334,2016,18.75,
4161,2015,32.58333333,66.66666667
4161,2016,27.875,50
2261,2015,30.96666667,
2261,2016,38.8,
3413,2015,17.55,1883.333333
3413,2016,17.575,1977.5
8432,2015,11.25,783.3333333
8432,2016,11.4,785
3011,2015,32.26666667,120
3011,2016,33.975,117.5
3143,2015,33.05,65
3143,2016,34.225,52.5
6722,2015,11.56666667,1021.666667
6722,2016,12.05,805
114,2015,43,95
114,2016,36.35,165
3414,2015,16.03333333,265
3414,2016,16.9,285
7535,2015,12.75,390
7535,2016,12.075,347.5
125,2015,38.18333333,281.6666667
125,2016,42.225,285
6552,2015,13.3,5351.666667
6552,2016,13.875,4690
1114,2015,28.35,623.3333333
1114,2016,27.075,802.5
4216,2015,18.95,
9619,2015,13.66666667,1075
9619,2016,13.5,1177.5
414,2015,44.33333333,33.33333333
414,2016,46.775,50
3219,2015,17.65,438.3333333
3219,2016,18.075,377.5
9418,2015,14.93333333,
9418,2016,16.55,75
9537,2015,14.13333333,267.5
9537,2016,14.35,260
2148,2015,32.2,57.5
2148,2016,32.15,122.5
3125,2015,33.55,
3125,2016,26.85,
4169,2015,22.2,30
4169,2016,32.3,25
3144,2015,23.28333333,10
3144,2016,22.65,35
4217,2016,28.8,10
7445,2015,14.3,
7445,2016,17.6,
6623,2015,13,691.6666667
6623,2016,13.575,525
6742,2015,11.9,413.3333333
6742,2016,11.9,225
6316,2015,15.675,65
6316,2016,19.85,60
7335,2016,15.3,
5226,2015,19.2,
5226,2016,20.85,
3237,2015,21.125,40
3237,2016,26.7,
7384,2016,25.6,
7612,2015,14.86666667,165
7612,2016,14.475,
9533,2015,13.4,
9533,2016,12.1,
7294,2015,16.85,400
7294,2016,14.975,
9435,2015,18.25,95
4211,2015,25.23333333,282.5
4211,2016,23.65,245
3234,2015,31.5,50
3234,2016,33.1,65
1432,2015,20.825,100
1432,2016,23.75,130
1415,2015,20.2,30
1415,2016,24,45
6563,2015,11.85,160
6563,2016,11.45,
9232,2015,27.8,
3131,2015,40.61666667,
3131,2016,40,
5221,2016,22,
9474,2015,12.3,
3142,2015,35.01666667,160
3142,2016,36.025,
9535,2015,15.55,200
9422,2015,15.33333333,195
9422,2016,13.725,295
7251,2015,22.98333333,110
4012,2015,22.53333333,37.5
4012,2016,21.35,15
9241,2015,31.03333333,61.66666667
9241,2016,28.925,50
7381,2015,17,
7381,2016,17.925,
9461,2015,16.13333333,255
9461,2016,16.25,145
5131,2015,28.3,60
5131,2016,33.275,60
1523,2015,21.53333333,156.6666667
1523,2016,22.4,147.5
1123,2015,23.2,1307.5
1123,2016,20.35,3475
1122,2015,36.15,493.3333333
1122,2016,36.05,732.5
4154,2015,29.25,
4154,2016,38.75,10
5254,2015,13.63333333,660
5254,2016,14.3,1570
4168,2016,29.65,10
1224,2015,24.95,45
1224,2016,32.95,132.5
4151,2015,38.46666667,40
4151,2016,37.3,42.5
7621,2015,16.35,145
7621,2016,14.9,115
7522,2015,19.25,452.5
7522,2016,22.15,45
1225,2015,26.53333333,238.3333333
1225,2016,31.475,265
1524,2015,18.2,220
1524,2016,18.95,167.5
113,2015,41.26666667,143.3333333
113,2016,44.025,137.5
7622,2015,13.725,
7622,2016,13.9,
6232,2015,24.25,
6232,2016,21.2,
1414,2015,15.05,1563.333333
1414,2016,15.6,1252.5
1253,2015,18.075,
1253,2016,31.5,
4167,2015,16.28333333,130
4167,2016,17.05,55
513,2015,25.35,
513,2016,24.85,
7313,2015,28.78333333,
7313,2016,21.9,
3012,2015,31.65,2156.666667
3012,2016,32.625,2477.5
7441,2015,16.86666667,453.3333333
7441,2016,16.475,390
3214,2015,27.975,35
3214,2016,32.475,20
631,2015,16.93333333,388.3333333
631,2016,16.85,465
6222,2015,15.98333333,143.3333333
6222,2016,15.3,170
621,2015,20.23333333,1781.666667
621,2016,20.575,1730
6211,2015,14.05,272.5
6211,2016,14.1,670
6421,2015,11.76666667,10553.33333
6421,2016,12.2,5630
7291,2015,22.53333333,838.3333333
7291,2016,22.05,640
9423,2015,15.4,
6411,2015,19.58333333,1735
6411,2016,21.3,1450
422,2015,47.21666667,11.66666667
422,2016,41.925,40
4031,2015,28.61666667,295
4031,2016,24.9,130
1113,2015,25.18333333,
1113,2016,25.425,300
6541,2015,12.56666667,1548.333333
6541,2016,12.7,2870
12,2015,63.23333333,38.33333333
12,2016,67.55,17.5
16,2015,80.05,35
16,2016,76.8,
13,2015,69.8,145
13,2016,65.6,180
14,2015,63.71666667,110
14,2016,60,102.5
15,2015,63.95,40
15,2016,88.65,25
6621,2015,11.425,230
6621,2016,11.425,
7233,2015,31.4,
1521,2015,14.51666667,870
1521,2016,14.525,910
4212,2015,18.83333333,1498.333333
4212,2016,18.6,1407.5
4164,2015,26.6,100
4164,2016,29.225,90
4152,2015,31.38333333,221.6666667
4152,2016,28.625,212.5
2173,2015,39.91666667,1170
2173,2016,38.975,835
3111,2015,78.15,57.5
3111,2016,36.35,15
6732,2015,13.3,503.3333333
6732,2016,13.25,495
1254,2015,22.9,30
1254,2016,25.2,
6622,2015,11.43333333,3146.666667
6622,2016,11.65,3132.5
1522,2015,15.11666667,390
1522,2016,14.4,300
7235,2015,23.175,
1212,2015,26.06666667,148.3333333
1212,2016,24.6,212.5
9213,2015,24.71666667,
9213,2016,25.475,35
1211,2015,26.81666667,17.5
1211,2016,25.975,50
1213,2016,29.1,
9211,2015,27.4,40
9211,2016,34.9,15
8221,2015,39.35,10
7305,2016,25.15,15
9221,2015,23.15,90
9226,2015,29.725,32.5
9226,2016,30.05,30
9212,2015,29.88333333,25
9212,2016,29.825,47.5
9214,2015,18,
9214,2016,28.05,20
1215,2015,22.53333333,250
1215,2016,21.65,312.5
6721,2015,13.53333333,85
6721,2016,12.75,120
1454,2015,11.68333333,291.6666667
1454,2016,12.65,125
7513,2015,12.05,
7513,2016,12.675,
2255,2015,30,12.5
2255,2016,27.05,
5212,2015,17.8,10
5212,2016,16.85,120
6221,2015,25.41666667,1628.333333
6221,2016,26.525,1205
131,2016,37.6,95
7246,2015,16.15,50
7246,2016,20.15,
7245,2015,25.1,
7245,2016,25,130
9465,2016,24.2,
9441,2015,13.35,
5243,2015,12.05,
5243,2016,15.5,80
7232,2015,22.66666667,180
7232,2016,20.7,215
5125,2015,28.2,30
5125,2016,26.9,25
7511,2015,19.25,4306.666667
7511,2016,19.675,2900
1526,2015,25.18333333,30
1526,2016,22.5,
6521,2015,15.83333333,
6521,2016,15.5,255
8411,2015,24.2,
8231,2015,25.725,130
4011,2015,45.88333333,233.3333333
4011,2016,43.475,212.5
6345,2015,14.75,
6345,2016,16.5,
2153,2015,34.36666667,127.5
2153,2016,31.85,92.5
2282,2015,18.65,1440
2282,2016,22.625,872.5
912,2015,48.71666667,22.5
912,2016,43.375,20
3114,2015,42.025,
9243,2015,22.53333333,47.5
9243,2016,22.975,30
2175,2015,29.55,340
2175,2016,31.125,260
7237,2015,19.63333333,981.6666667
7237,2016,20.425,657.5
